,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-0.42013589  0.99958783 -0.03885442  0.26015815  0.18134648  0.39132294
   0.07445068  0.09272173  0.          0.          1.          0.
   0.          0.2       ]]"
1,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.53328669  0.98928404  0.10513635  0.27066216  0.20674086  0.38516799
   0.07923641  0.0581926   0.          0.          1.          0.
   0.          0.3       ]]"
2,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.62676686  0.98196936  0.17101887  0.25084582  0.2285459   0.39549643
   0.08268405  0.04242787  0.          1.          0.          0.
   0.          0.4       ]]"
3,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-0.71755308  0.9977864   0.29847905  0.26716143  0.24759053  0.37315527
   0.08411967  0.02797308  0.          0.          0.          1.
   0.          0.5       ]]"
4,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[-0.73377615  0.99326175  0.21581024  0.22007275  0.25328666  0.41091287
   0.08521329  0.0305144   1.          0.          0.          0.
   0.          0.6       ]]"
5,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[-0.61554235  0.99810213  0.1955822   0.27375701  0.22457202  0.3784357
   0.08143388  0.04180131  0.          0.          0.          1.
   0.          0.7       ]]"
6,[21.],[[[0 0 0 1 0]]],[[14.]],[2],[21.],[[0 0 0 0 0]],"[[-0.6892879   1.         -0.44391912  0.05700237  0.20183578  0.59815013
   0.06931708  0.07369471  0.          1.          0.          0.
   0.          0.8       ]]"
7,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-0.7052027   0.99999964 -0.1995278   0.09823254  0.22818725  0.54048634
   0.07773719  0.05535672  0.          1.          0.          0.
   0.          0.9       ]]"
8,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-0.76597631  1.         -0.12478308  0.10011753  0.243628    0.53336149
   0.0798437   0.04304928  0.          1.          0.          0.
   0.          1.        ]]"
9,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-0.8028658   1.         -0.09016173  0.09864461  0.25208426  0.53125876
   0.08068706  0.03732526  0.          0.          1.          0.
   0.          1.1       ]]"
