,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.50243276  0.85770822 -0.02587904  0.57136923  0.02616211  0.06984457
   0.02045981  0.31216422  0.          0.          0.          0.
   1.          0.2       ]]"
1,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[0.71219087 0.97228616 0.05653415 0.68996263 0.01190765 0.02930017
  0.0102905  0.25853896 1.         0.         0.         0.
  0.         0.3       ]]"
2,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.82540864 0.97387773 0.1799683  0.77250654 0.00734978 0.01650104
  0.00684001 0.19680266 1.         0.         0.         0.
  0.         0.4       ]]"
3,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.86606979 0.97390723 0.2731033  0.82205987 0.00575212 0.01195858
  0.00550093 0.15472847 1.         0.         0.         0.
  0.         0.5       ]]"
4,[2.],[[[1 0 0 0 0]]],[[1.]],[3],[0.],[[0 0 0 0 0]],"[[0.86950982 0.99765295 0.34352598 0.85735601 0.0050132  0.00969362
  0.00477143 0.1231657  1.         0.         0.         0.
  0.         0.6       ]]"
5,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[0.85145068 0.99998927 0.37579221 0.86971545 0.00504079 0.00942656
  0.00473964 0.11107755 1.         0.         0.         0.
  0.         0.7       ]]"
6,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.85315859 0.99346936 0.43174344 0.8879388  0.00463685 0.00826686
  0.00437611 0.09478129 1.         0.         0.         0.
  0.         0.8       ]]"
7,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.83847022 0.99940944 0.4743793  0.90135211 0.00450249 0.00768473
  0.00420261 0.08225812 1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[1],[0.],[[0 0 0 0 0]],"[[0.83425713 0.9775281  0.51787007 0.91043699 0.00436791 0.00722398
  0.0040963  0.07387484 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.82228851 0.96755737 0.55613369 0.91858578 0.00430913 0.00689629
  0.00402426 0.06618458 1.         0.         0.         0.
  0.         1.1       ]]"
