,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.18095176  0.82936525 -0.25152034  0.20934439  0.13146457  0.38424522
   0.06645891  0.20848697  0.          0.          1.          0.
   0.          0.2       ]]"
1,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.34695849  0.93137944 -0.01755302  0.28550351  0.16686307  0.36772624
   0.0734477   0.10645942  0.          0.          1.          0.
   0.          0.3       ]]"
2,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.48956567  0.95951128  0.1055965   0.2846531   0.19736397  0.37487695
   0.07857016  0.06453583  0.          0.          1.          0.
   0.          0.4       ]]"
3,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.59755057  0.96734822  0.16522282  0.25892106  0.22211488  0.39070746
   0.08227782  0.04597877  0.          1.          0.          0.
   0.          0.5       ]]"
4,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-0.71697533  0.99985558  0.26084274  0.25044769  0.24841489  0.38709411
   0.08434575  0.02969758  0.          1.          0.          0.
   0.          0.6       ]]"
5,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-0.76521516  0.98829991  0.35013041  0.26220331  0.25880298  0.3703998
   0.08555383  0.02304002  0.          0.          1.          0.
   0.          0.7       ]]"
6,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.83634073  1.          0.01843868  0.1155591   0.26601076  0.50503278
   0.08339898  0.02999835  0.          1.          0.          0.
   0.          0.8       ]]"
7,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-0.81452453  0.99783081  0.20662816  0.18084554  0.2712169   0.43638867
   0.08645365  0.02509522  0.          1.          0.          0.
   0.          0.9       ]]"
8,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-0.84467292  0.99999893  0.14712965  0.14932162  0.27526593  0.46444151
   0.0859374   0.02503363  0.          0.          1.          0.
   0.          1.        ]]"
9,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.88605314  1.         -0.15053114  0.0690568   0.25739375  0.56427032
   0.07801451  0.03126469  0.          0.          1.          0.
   0.          1.1       ]]"
