,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.50243276  0.85770822 -0.02587904  0.57136923  0.02616211  0.06984457
   0.02045981  0.31216422  1.          0.          0.          0.
   0.          0.2       ]]"
1,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.70789766 0.92090344 0.15821408 0.74098551 0.01143872 0.02617788
  0.0100319  0.21136597 1.         0.         0.         0.
  0.         0.3       ]]"
2,[3.],[[[1 0 0 0 0]]],[[2.]],[2],[3.],[[0 0 0 0 0]],"[[0.79643178 0.99895138 0.25174212 0.81551301 0.0071461  0.01480793
  0.00647832 0.15605463 1.         0.         0.         0.
  0.         0.4       ]]"
3,[1.],[[[1 0 0 0 0]]],[[1.]],[2],[1.],[[0 0 0 0 0]],"[[0.8417654  0.99394864 0.32856092 0.85010892 0.00561043 0.01095679
  0.00525014 0.12807365 1.         0.         0.         0.
  0.         0.5       ]]"
4,[2.],[[[1 0 0 0 0]]],[[1.]],[3],[0.],[[0 0 0 0 0]],"[[0.85144734 0.99805784 0.38950378 0.87434524 0.00494861 0.00914702
  0.00465645 0.10690262 1.         0.         0.         0.
  0.         0.6       ]]"
5,[4.],[[[1 0 0 0 0]]],[[2.]],[3],[1.],[[0 0 0 0 0]],"[[0.84149301 0.99985313 0.43235445 0.88881129 0.00476641 0.00845373
  0.00445532 0.09351326 1.         0.         0.         0.
  0.         0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[0.84235084 0.978661   0.48176697 0.9008764  0.00451053 0.00771556
  0.00424935 0.0826481  1.         0.         0.         0.
  0.         0.8       ]]"
7,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[0.77817184 1.         0.4197326  0.88313103 0.0059179  0.0104939
  0.00530814 0.09514911 0.         0.         0.         0.
  1.         0.9       ]]"
8,[40.],[[[0 0 0 0 1]]],[[18.]],[3],[13.],[[0 0 0 0 0]],"[[ 0.82322598  1.         -0.36353007  0.37231231  0.00981496  0.03565229
   0.0089995   0.57322091  1.          0.          0.          0.
   0.          1.        ]]"
9,[6.],[[[1 0 0 0 0]]],[[4.]],[2],[6.],[[0 0 0 0 0]],"[[ 0.91868967  0.99999517 -0.24570522  0.46596849  0.00725367  0.0241002
   0.00708368  0.49559391  1.          0.          0.          0.
   0.          1.1       ]]"
