,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.50243276  0.85770822 -0.02587904  0.57136923  0.02616211  0.06984457
   0.02045981  0.31216422  0.          0.          0.          0.
   1.          0.2       ]]"
1,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.71219087 0.97228616 0.05653415 0.68996263 0.01190765 0.02930017
  0.0102905  0.25853896 0.         0.         1.         0.
  0.         0.3       ]]"
2,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[0.19581158 0.99999994 0.13927817 0.66824931 0.04780834 0.09824415
  0.02931356 0.15638466 1.         0.         0.         0.
  0.         0.4       ]]"
3,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.43867904 0.97942829 0.26675627 0.78966373 0.02121661 0.0409422
  0.01534843 0.13282911 0.         0.         0.         0.
  1.         0.5       ]]"
4,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.62783223 0.9898895  0.20291856 0.77980816 0.01290313 0.02719512
  0.01051133 0.1695821  1.         0.         0.         0.
  0.         0.6       ]]"
5,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.75338531 0.97695112 0.30041713 0.83210945 0.00783288 0.01554448
  0.00695765 0.13755549 1.         0.         0.         0.
  0.         0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.81035268 0.97125602 0.37587273 0.8640039  0.00592717 0.01112607
  0.00547697 0.11346581 1.         0.         0.         0.
  0.         0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.83022583 0.96821618 0.43697107 0.88547838 0.00509416 0.00909182
  0.00477568 0.09555989 1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[1],[0.],[[0 0 0 0 0]],"[[0.83167887 0.96585155 0.48793992 0.90075964 0.00469077 0.00800406
  0.00440709 0.0821384  1.         0.         0.         0.
  0.         1.        ]]"
9,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.81296933 0.99914664 0.5239256  0.91401362 0.0044968  0.00730512
  0.00413067 0.07005369 1.         0.         0.         0.
  0.         1.1       ]]"
