,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.50243276  0.85770822 -0.02587904  0.57136923  0.02616211  0.06984457
   0.02045981  0.31216422  1.          0.          0.          0.
   0.          0.2       ]]"
1,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.70789766 0.92090344 0.15821408 0.74098551 0.01143872 0.02617788
  0.0100319  0.21136597 1.         0.         0.         0.
  0.         0.3       ]]"
2,[4.],[[[1 0 0 0 0]]],[[3.]],[2],[4.],[[0 0 0 0 0]],"[[0.79407668 0.99973536 0.2409862  0.81033504 0.00729544 0.01525397
  0.00660128 0.16051418 1.         0.         0.         0.
  0.         0.4       ]]"
3,[3.],[[[1 0 0 0 0]]],[[2.]],[2],[3.],[[0 0 0 0 0]],"[[0.83772039 0.99953973 0.30992323 0.84324175 0.00579745 0.01148071
  0.00540025 0.13407977 1.         0.         0.         0.
  0.         0.5       ]]"
4,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[0.85759389 0.9810009  0.37785184 0.8674767  0.00504318 0.00949503
  0.00479017 0.11319492 1.         0.         0.         0.
  0.         0.6       ]]"
5,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[0.85691381 0.97279918 0.43624538 0.88648397 0.00466719 0.00836082
  0.00444521 0.09604273 0.         0.         0.         0.
  1.         0.7       ]]"
6,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[0.90523303 0.9909451  0.37494022 0.86878872 0.00431431 0.00818314
  0.00421285 0.11450094 1.         0.         0.         0.
  0.         0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[0.001]],[1],[0.],[[0 0 0 0 0]],"[[0.88297331 0.97726983 0.43127891 0.88597959 0.00431295 0.00778431
  0.00417165 0.09775148 1.         0.         0.         0.
  0.         0.9       ]]"
8,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.85951573 0.99054229 0.47991464 0.90220499 0.00422557 0.00722898
  0.00401001 0.08233044 1.         0.         0.         0.
  0.         1.        ]]"
9,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.84101391 0.9915421  0.5213719  0.91310602 0.00417807 0.00685856
  0.00391786 0.07193957 1.         0.         0.         0.
  0.         1.1       ]]"
