,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.18095176  0.82936525 -0.25152034  0.20934439  0.13146457  0.38424522
   0.06645891  0.20848697  0.          0.          0.          0.
   1.          0.2       ]]"
1,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.18154144  0.94260979 -0.01215271  0.53830987  0.05840228  0.14043288
   0.03609162  0.2267634   0.          0.          0.          1.
   0.          0.3       ]]"
2,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.14971283 0.97043496 0.23150527 0.70009691 0.05047153 0.0957232
  0.03034825 0.1233601  0.         0.         0.         0.
  1.         0.4       ]]"
3,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.38784897 0.98523831 0.15226546 0.71907872 0.02803445 0.05931407
  0.01956525 0.17400745 0.         0.         0.         0.
  1.         0.5       ]]"
4,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.67065668  1.         -0.31733835  0.40612653  0.01580576  0.05354962
   0.01313236  0.51138574  1.          0.          0.          0.
   0.          0.6       ]]"
5,[2.],[[[1 0 0 0 0]]],[[1.]],[3],[0.],[[0 0 0 0 0]],"[[ 0.85754502  0.99902999 -0.15007153  0.54496735  0.00855733  0.02579455
   0.00804135  0.4126395   1.          0.          0.          0.
   0.          0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[ 0.91637188  0.98816997 -0.00827522  0.65290886  0.00658269  0.01771707
   0.00645743  0.31633392  1.          0.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.92653358 0.98335373 0.10766238 0.73235953 0.00575697 0.01400381
  0.0056997  0.24218    1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[2],[0.],[[0 0 0 0 0]],"[[0.92029786 0.98006386 0.20489821 0.78933185 0.00526913 0.01173934
  0.00520584 0.18845375 1.         0.         0.         0.
  0.         1.        ]]"
9,[4.],[[[1 0 0 0 0]]],[[3.]],[2],[4.],[[0 0 0 0 0]],"[[0.89872706 0.99986273 0.27144331 0.82713568 0.00505575 0.01048156
  0.00489725 0.15242979 1.         0.         0.         0.
  0.         1.1       ]]"
