,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.18095176  0.82936525 -0.25152034  0.20934439  0.13146457  0.38424522
   0.06645891  0.20848697  0.          0.          0.          0.
   1.          0.2       ]]"
1,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.18154144  0.94260979 -0.01215271  0.53830987  0.05840228  0.14043288
   0.03609162  0.2267634   1.          0.          0.          0.
   0.          0.3       ]]"
2,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.4691256  0.95020974 0.16608952 0.73061734 0.02256082 0.04851165
  0.01678846 0.18152168 1.         0.         0.         0.
  0.         0.4       ]]"
3,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.64952499 0.9567802  0.28497839 0.81526196 0.01126194 0.02241603
  0.0094114  0.14164869 1.         0.         0.         0.
  0.         0.5       ]]"
4,[2.],[[[1 0 0 0 0]]],[[1.]],[3],[0.],[[0 0 0 0 0]],"[[0.74274015 0.99644727 0.3606979  0.8603403  0.00725579 0.0135038
  0.0063641  0.11253598 0.         0.         0.         0.
  1.         0.6       ]]"
5,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.83745313 0.99407637 0.30317685 0.83927161 0.00589508 0.01177036
  0.00549959 0.13756333 1.         0.         0.         0.
  0.         0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[1.]],[1],[2.],[[0 0 0 0 0]],"[[0.85783768 0.97907293 0.37274063 0.86524773 0.00508976 0.00963491
  0.00483795 0.11518969 1.         0.         0.         0.
  0.         0.8       ]]"
7,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.85471922 0.99105966 0.43060514 0.88725686 0.00463624 0.00828454
  0.00438333 0.09543896 1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[1],[0.],[[0 0 0 0 0]],"[[0.84898174 0.97542387 0.48046649 0.90022016 0.00444542 0.00763213
  0.00421042 0.08349185 1.         0.         0.         0.
  0.         1.        ]]"
9,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.82563752 0.99923897 0.51723516 0.91261822 0.00437049 0.00715933
  0.0040474  0.07180446 1.         0.         0.         0.
  0.         1.1       ]]"
