,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.50243276  0.85770822 -0.02587904  0.57136923  0.02616211  0.06984457
   0.02045981  0.31216422  1.          0.          0.          0.
   0.          0.2       ]]"
1,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.70789766 0.92090344 0.15821408 0.74098551 0.01143872 0.02617788
  0.0100319  0.21136597 1.         0.         0.         0.
  0.         0.3       ]]"
2,[0.],[[[1 0 0 0 0]]],[[0.001]],[2],[0.],[[0 0 0 0 0]],"[[0.80237639 0.95110655 0.27087229 0.81459612 0.00721492 0.01499065
  0.00666927 0.15652913 1.         0.         0.         0.
  0.         0.4       ]]"
3,[3.],[[[1 0 0 0 0]]],[[2.]],[2],[3.],[[0 0 0 0 0]],"[[0.83202231 0.99918038 0.34051886 0.85568404 0.00564865 0.01087078
  0.00524432 0.1225521  1.         0.         0.         0.
  0.         0.5       ]]"
4,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[0.85031831 0.98020709 0.40400061 0.87661904 0.00496296 0.00911619
  0.00469411 0.10460761 1.         0.         0.         0.
  0.         0.6       ]]"
5,[4.],[[[1 0 0 0 0]]],[[2.]],[3],[1.],[[0 0 0 0 0]],"[[0.83624089 0.99982059 0.44599208 0.89295655 0.00474201 0.00829942
  0.00441803 0.089584   1.         0.         0.         0.
  0.         0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.83734882 0.97829652 0.49357536 0.90405607 0.00449675 0.00760437
  0.0042236  0.07961917 1.         0.         0.         0.
  0.         0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.82810241 0.9685638  0.53530329 0.91372871 0.00437535 0.00714025
  0.00409942 0.0706563  1.         0.         0.         0.
  0.         0.9       ]]"
8,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[0.77231455 0.99999982 0.5130862  0.91029996 0.00518914 0.00844711
  0.00464081 0.07142302 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.7879166  0.9761591  0.55222356 0.91774994 0.0047745  0.00759429
  0.00434829 0.06553297 1.         0.         0.         0.
  0.         1.1       ]]"
