,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.50243276  0.85770822 -0.02587904  0.57136923  0.02616211  0.06984457
   0.02045981  0.31216422  0.          0.          0.          0.
   1.          0.2       ]]"
1,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[0.71219087 0.97228616 0.05653415 0.68996263 0.01190765 0.02930017
  0.0102905  0.25853896 0.         0.         0.         0.
  1.         0.3       ]]"
2,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[0.83908361 0.99233836 0.09643367 0.72681767 0.00758661 0.01828244
  0.00707558 0.24023774 1.         0.         0.         0.
  0.         0.4       ]]"
3,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.87922186 0.99957883 0.18482181 0.78258651 0.00601256 0.01343529
  0.00574676 0.19221887 1.         0.         0.         0.
  0.         0.5       ]]"
4,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.89134395 0.99479628 0.2680825  0.82442468 0.00522736 0.01087746
  0.00504737 0.15442309 0.         0.         0.         0.
  1.         0.6       ]]"
5,[45.],[[[0 0 0 0 1]]],[[20.]],[3],[15.],[[0 0 0 0 0]],"[[ 0.88372058  1.         -0.46123078  0.29963726  0.00788875  0.03165241
   0.00751608  0.65330553  0.          0.          0.          0.
   1.          0.7       ]]"
6,[38.],[[[0 0 0 0 1]]],[[17.]],[3],[12.],[[0 0 0 0 0]],"[[ 0.96098334  1.         -0.53321624  0.25029066  0.00594153  0.02580589
   0.00594788  0.71201408  0.          0.          0.          0.
   1.          0.8       ]]"
7,[38.],[[[0 0 0 0 1]]],[[17.]],[3],[12.],[[0 0 0 0 0]],"[[ 0.97801816  1.         -0.54459661  0.24279548  0.00558494  0.02458465
   0.00565246  0.7213825   1.          0.          0.          0.
   0.          0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[ 0.97570544  0.99301654 -0.35367683  0.3751269   0.00607231  0.02254106
   0.00616118  0.5900985   1.          0.          0.          0.
   0.          1.        ]]"
9,[4.],[[[1 0 0 0 0]]],[[2.]],[3],[1.],[[0 0 0 0 0]],"[[ 0.96391749  0.99993819 -0.22465973  0.48248041  0.00625837  0.02057073
   0.00629503  0.48439547  0.          0.          0.          0.
   1.          1.1       ]]"
