,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-0.42013589  0.99958783 -0.03885442  0.26015815  0.18134648  0.39132294
   0.07445068  0.09272173  0.          0.          0.          0.
   1.          0.2       ]]"
1,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-0.1264362   0.99275815  0.02327343  0.44916514  0.11157679  0.24079725
   0.05557658  0.14288421  0.          0.          0.          0.
   1.          0.3       ]]"
2,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.16600212 0.99114633 0.04858605 0.59460133 0.05632665 0.12540579
  0.03394349 0.18972272 1.         0.         0.         0.
  0.         0.4       ]]"
3,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.44077963 0.97590327 0.20098194 0.75401306 0.02296029 0.04710817
  0.0166413  0.1592771  0.         0.         1.         0.
  0.         0.5       ]]"
4,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[0.0690349  0.98573279 0.25785083 0.6914348  0.05974311 0.10836235
  0.03393172 0.10652805 1.         0.         0.         0.
  0.         0.6       ]]"
5,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.27182513 0.96742505 0.3576895  0.79954332 0.03093475 0.05358275
  0.02017751 0.09576163 1.         0.         0.         0.
  0.         0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.43200698 0.95658654 0.43349707 0.85582429 0.01756917 0.02938332
  0.01276812 0.08445509 1.         0.         0.         0.
  0.         0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.54907006 0.95164484 0.49188673 0.88647854 0.01133944 0.01841306
  0.00890999 0.07485904 1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.62780941 0.95014691 0.5379613  0.90468806 0.00828783 0.01310295
  0.00685972 0.06706139 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.67642355 0.95002002 0.57523566 0.91644043 0.006709   0.01034698
  0.00573308 0.06077055 1.         0.         0.         0.
  0.         1.1       ]]"
