,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-0.43203676  0.99988919 -0.06786785  0.24046519  0.18393528  0.40653589
   0.07490535  0.09415827  0.          0.          1.          0.
   0.          0.2       ]]"
1,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.53919315  0.98966813  0.08996931  0.26021814  0.20838179  0.39310676
   0.07953889  0.05875453  0.          1.          0.          0.
   0.          0.3       ]]"
2,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-0.71096814  0.99999928  0.123914    0.19511285  0.24728355  0.43662128
   0.08417915  0.03680309  0.          0.          1.          0.
   0.          0.4       ]]"
3,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.7570473   0.98673034  0.16200109  0.1862359   0.25812277  0.43892261
   0.08567689  0.03104182  0.          1.          0.          0.
   0.          0.5       ]]"
4,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-0.79499495  0.99984217  0.24034123  0.20282139  0.26733699  0.41837835
   0.08627433  0.02518891  0.          0.          1.          0.
   0.          0.6       ]]"
5,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.82347763  0.98502415  0.20050442  0.1719002   0.27309719  0.44337234
   0.08690216  0.0247281   0.          1.          0.          0.
   0.          0.7       ]]"
6,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-0.82415831  0.99727315  0.28872043  0.2077592   0.27431709  0.40914324
   0.08697855  0.02180201  0.          0.          0.          0.
   1.          0.8       ]]"
7,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[-0.67310697  1.         -0.36795554  0.07149364  0.20781814  0.57666314
   0.0721754   0.07184968  0.          0.          1.          0.
   0.          0.9       ]]"
8,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.77004194  1.         -0.48164845  0.04208238  0.20646256  0.6238448
   0.06726343  0.06034683  0.          1.          0.          0.
   0.          1.        ]]"
9,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-0.73349208  0.99999851 -0.19198349  0.09312096  0.23297392  0.54524481
   0.07792994  0.05073042  0.          0.          1.          0.
   0.          1.1       ]]"
