,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.50243276  0.85770822 -0.02587904  0.57136923  0.02616211  0.06984457
   0.02045981  0.31216422  0.          0.          0.          0.
   1.          0.2       ]]"
1,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.71219087 0.97228616 0.05653415 0.68996263 0.01190765 0.02930017
  0.0102905  0.25853896 0.         0.         0.         0.
  1.         0.3       ]]"
2,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.83908361 0.99233836 0.09643367 0.72681767 0.00758661 0.01828244
  0.00707558 0.24023774 1.         0.         0.         0.
  0.         0.4       ]]"
3,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.87922186 0.99957883 0.18482181 0.78258651 0.00601256 0.01343529
  0.00574676 0.19221887 1.         0.         0.         0.
  0.         0.5       ]]"
4,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.89134395 0.99479628 0.2680825  0.82442468 0.00522736 0.01087746
  0.00504737 0.15442309 1.         0.         0.         0.
  0.         0.6       ]]"
5,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.88689506 0.99382687 0.33893698 0.85512179 0.00480221 0.00936809
  0.00462797 0.12607992 0.         0.         0.         0.
  1.         0.7       ]]"
6,[40.],[[[0 0 0 0 1]]],[[18.]],[3],[13.],[[0 0 0 0 0]],"[[ 0.88744169  1.         -0.37048203  0.36631751  0.00800148  0.02959346
   0.00764831  0.58843929  0.          0.          0.          0.
   1.          0.8       ]]"
7,[42.],[[[0 0 0 0 1]]],[[19.]],[3],[14.],[[0 0 0 0 0]],"[[ 0.95433694  1.         -0.55877     0.23479307  0.00597865  0.02654244
   0.00595789  0.7267279   0.          0.          0.          0.
   1.          0.9       ]]"
8,[40.],[[[0 0 0 0 1]]],[[18.]],[3],[13.],[[0 0 0 0 0]],"[[ 0.97666317  1.         -0.56768143  0.22893879  0.00552948  0.02484823
   0.00559022  0.73509336  0.          0.          0.          0.
   1.          1.        ]]"
9,[38.],[[[0 0 0 0 1]]],[[17.]],[3],[12.],[[0 0 0 0 0]],"[[ 0.98157465  1.         -0.55030102  0.2392167   0.00550178  0.02435974
   0.00558086  0.7253409   0.          0.          0.          0.
   1.          1.1       ]]"
