,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.50243276  0.85770822 -0.02587904  0.57136923  0.02616211  0.06984457
   0.02045981  0.31216422  0.          0.          0.          0.
   1.          0.2       ]]"
1,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[0.71219087 0.97228616 0.05653415 0.68996263 0.01190765 0.02930017
  0.0102905  0.25853896 1.         0.         0.         0.
  0.         0.3       ]]"
2,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.82540864 0.97387773 0.1799683  0.77250654 0.00734978 0.01650104
  0.00684001 0.19680266 1.         0.         0.         0.
  0.         0.4       ]]"
3,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.86419779 0.99173331 0.27043229 0.82448727 0.00569082 0.0117725
  0.0054044  0.15264498 0.         0.         0.         0.
  1.         0.5       ]]"
4,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.9168998  0.99451476 0.24944681 0.81565928 0.00494997 0.01052563
  0.00485905 0.16400602 0.         0.         0.         0.
  1.         0.6       ]]"
5,[45.],[[[0 0 0 0 1]]],[[20.]],[3],[15.],[[0 0 0 0 0]],"[[ 0.896308    1.         -0.46225205  0.29870462  0.0075746   0.03049006
   0.00727588  0.6559549   0.          0.          0.          0.
   1.          0.7       ]]"
6,[45.],[[[0 0 0 0 1]]],[[20.]],[3],[15.],[[0 0 0 0 0]],"[[ 0.958987    1.         -0.6016655   0.20994252  0.00572296  0.02643547
   0.00571806  0.75218099  0.          0.          0.          0.
   1.          0.8       ]]"
7,[45.],[[[0 0 0 0 1]]],[[20.]],[3],[15.],[[0 0 0 0 0]],"[[ 0.97576433  1.         -0.61924142  0.19997694  0.00535016  0.02518674
   0.0054032   0.76408297  1.          0.          0.          0.
   0.          0.9       ]]"
8,[4.],[[[1 0 0 0 0]]],[[2.]],[3],[1.],[[0 0 0 0 0]],"[[ 0.9753617   0.99995935 -0.44846225  0.30655074  0.00590721  0.02382533
   0.0059737   0.65774298  1.          0.          0.          0.
   0.          1.        ]]"
9,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[ 0.96683848  0.99999619 -0.32566854  0.39983687  0.00624418  0.02250022
   0.00628669  0.56513208  1.          0.          0.          0.
   0.          1.1       ]]"
