,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.50243276  0.85770822 -0.02587904  0.57136923  0.02616211  0.06984457
   0.02045981  0.31216422  0.          0.          0.          1.
   0.          0.2       ]]"
1,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.46392953 0.94713295 0.21942343 0.75993222 0.02161158 0.04429257
  0.01605178 0.15811186 1.         0.         0.         0.
  0.         0.3       ]]"
2,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.63183278 0.95372617 0.32658267 0.83233523 0.01126419 0.02154835
  0.00931861 0.1255336  1.         0.         0.         0.
  0.         0.4       ]]"
3,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.7270661  0.95814431 0.40403563 0.86927718 0.00746893 0.01353088
  0.00656801 0.10315506 1.         0.         0.         0.
  0.         0.5       ]]"
4,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.77414691 0.96026015 0.46379903 0.89127851 0.0058698  0.01015252
  0.00532117 0.087378   1.         0.         0.         0.
  0.         0.6       ]]"
5,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.79289114 0.96060181 0.51217461 0.9058705  0.00512156 0.00850682
  0.00470126 0.0757999  1.         0.         0.         0.
  0.         0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.79595399 0.95979762 0.55245972 0.91621119 0.00475216 0.00761734
  0.00437361 0.06704565 1.         0.         0.         0.
  0.         0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.79054964 0.95832956 0.58649361 0.92383558 0.00457323 0.00710528
  0.0041975  0.06028835 1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.7806319  0.95651138 0.61541116 0.92958969 0.00450089 0.00680482
  0.00410812 0.05499656 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.76837605 0.95453501 0.63999295 0.93398762 0.00449408 0.00663535
  0.00407293 0.05081001 1.         0.         0.         0.
  0.         1.1       ]]"
