,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-0.43203676  0.99988919 -0.06786785  0.24046519  0.18393528  0.40653589
   0.07490535  0.09415827  0.          1.          0.          0.
   0.          0.2       ]]"
1,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-0.58979535  0.99865228  0.17683494  0.27883074  0.21858828  0.3763395
   0.08057097  0.04567065  0.          0.          0.          0.
   1.          0.3       ]]"
2,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-0.37299505  0.99007976  0.07099508  0.34130636  0.16821849  0.33273274
   0.07149699  0.08624539  0.          0.          0.          0.
   1.          0.4       ]]"
3,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-0.10298882  0.98830307  0.0538453   0.48010558  0.10510521  0.22197825
   0.05324702  0.13956398  1.          0.          0.          0.
   0.          0.5       ]]"
4,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.1712587  0.97196412 0.21046308 0.69517499 0.04867838 0.09441134
  0.02966167 0.13207357 1.         0.         0.         0.
  0.         0.6       ]]"
5,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.38790473 0.96137375 0.32407305 0.80501586 0.02328394 0.04256909
  0.016402   0.11272912 1.         0.         0.         0.
  0.         0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.54428619 0.95638162 0.40746957 0.85837096 0.01303144 0.02277792
  0.01018424 0.0956354  1.         0.         0.         0.
  0.         0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.6461606  0.95496166 0.4705013  0.88699013 0.0086792  0.0146067
  0.0072539  0.0824701  1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.70591342 0.95491183 0.51996481 0.90427643 0.00666867 0.01084973
  0.00579658 0.07240856 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.73690599 0.95490015 0.56006896 0.91572499 0.00567131 0.00894873
  0.00503166 0.06462324 1.         0.         0.         0.
  0.         1.1       ]]"
