,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.50243276  0.85770822 -0.02587904  0.57136923  0.02616211  0.06984457
   0.02045981  0.31216422  0.          0.          1.          0.
   0.          0.2       ]]"
1,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[0.05222212 0.99999142 0.08953394 0.58252883 0.07197838 0.15071887
  0.04018935 0.15458459 1.         0.         0.         0.
  0.         0.3       ]]"
2,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.31945536 0.97961718 0.23280086 0.75027716 0.03127737 0.06089495
  0.02093453 0.13661605 1.         0.         0.         0.
  0.         0.4       ]]"
3,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.51575285 0.96732116 0.33735627 0.82956928 0.01553131 0.02865142
  0.01186564 0.11438222 1.         0.         0.         0.
  0.         0.5       ]]"
4,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.64351511 0.96166575 0.41479653 0.8693831  0.00946268 0.01669631
  0.00787405 0.09658389 1.         0.         0.         0.
  0.         0.6       ]]"
5,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.71716726 0.95957708 0.47435197 0.89231056 0.00689175 0.0116877
  0.00602278 0.08308728 0.         0.         1.         0.
  0.         0.7       ]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[0.19659764 0.98239475 0.48851377 0.84009945 0.03132001 0.04725459
  0.01938536 0.06194064 0.         0.         0.         0.
  1.         0.8       ]]"
7,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.39650822  1.         -0.29218316  0.4014      0.03517051  0.11078608
   0.02446598  0.42817748  0.          0.          0.          0.
   1.          0.9       ]]"
8,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.76259142  1.         -0.36663923  0.36979407  0.01186204  0.0427337
   0.01045664  0.56515354  1.          0.          0.          0.
   0.          1.        ]]"
9,[6.],[[[1 0 0 0 0]]],[[4.]],[2],[6.],[[0 0 0 0 0]],"[[ 0.89848691  0.99999505 -0.24445005  0.46729347  0.00773153  0.0255642
   0.00745211  0.49195862  0.          0.          0.          0.
   1.          1.1       ]]"
