,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.50243276  0.85770822 -0.02587904  0.57136923  0.02616211  0.06984457
   0.02045981  0.31216422  1.          0.          0.          0.
   0.          0.2       ]]"
1,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.70789766 0.92090344 0.15821408 0.74098551 0.01143872 0.02617788
  0.0100319  0.21136597 1.         0.         0.         0.
  0.         0.3       ]]"
2,[4.],[[[1 0 0 0 0]]],[[3.]],[2],[4.],[[0 0 0 0 0]],"[[0.79407668 0.99973536 0.2409862  0.81033504 0.00729544 0.01525397
  0.00660128 0.16051418 0.         0.         0.         0.
  1.         0.4       ]]"
3,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.87706566 0.99541354 0.22158797 0.80133373 0.00580738 0.01256786
  0.00555224 0.17473879 1.         0.         0.         0.
  0.         0.5       ]]"
4,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.88572443 0.99412268 0.29996577 0.83874798 0.00509462 0.0102919
  0.00490382 0.14096163 1.         0.         0.         0.
  0.         0.6       ]]"
5,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.87492502 0.99950749 0.35967171 0.86403996 0.0048025  0.00915383
  0.00458492 0.11741877 1.         0.         0.         0.
  0.         0.7       ]]"
6,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.86764681 0.99364454 0.41728196 0.8835116  0.00453234 0.00820812
  0.00431706 0.0994308  1.         0.         0.         0.
  0.         0.8       ]]"
7,[3.],[[[1 0 0 0 0]]],[[4.]],[1],[9.],[[0 0 0 0 0]],"[[0.848665   0.9994272  0.46171877 0.89788902 0.00445131 0.00769919
  0.00418189 0.08577861 1.         0.         0.         0.
  0.         0.9       ]]"
8,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.83876944 0.99272752 0.50549555 0.90908313 0.00431225 0.00717497
  0.00403567 0.07539391 1.         0.         0.         0.
  0.         1.        ]]"
9,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.82529593 0.9914512  0.54358596 0.91824704 0.00422934 0.00678528
  0.00392662 0.06681179 0.         0.         0.         0.
  1.         1.1       ]]"
