,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-0.40810305  0.99840993 -0.01162578  0.27968329  0.17841849  0.37663496
   0.07386927  0.09139395  0.          0.          1.          0.
   0.          0.2       ]]"
1,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.52710497  0.98851252  0.11963093  0.28103682  0.20495561  0.37740666
   0.07889806  0.05770289  0.          0.          1.          0.
   0.          0.3       ]]"
2,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.6230163   0.98142725  0.17890555  0.25636125  0.22752413  0.3912797
   0.08253536  0.04229952  0.          1.          0.          0.
   0.          0.4       ]]"
3,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-0.70962936  0.9898839   0.31598532  0.27755007  0.24524039  0.3654699
   0.08397796  0.02776166  0.          0.          0.          1.
   0.          0.5       ]]"
4,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[-0.7270844   0.98713148  0.21624668  0.22180347  0.25189447  0.40998453
   0.08528244  0.0310352   0.          1.          0.          0.
   0.          0.6       ]]"
5,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-0.77844739  0.99937809  0.29304552  0.23266123  0.26317626  0.39394364
   0.08590292  0.02431593  0.          1.          0.          0.
   0.          0.7       ]]"
6,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-0.81040686  0.99930876  0.32591587  0.23055647  0.27061185  0.39092314
   0.08654553  0.02136294  0.          1.          0.          0.
   0.          0.8       ]]"
7,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-0.84958756  0.99999875  0.21619259  0.17017752  0.27884746  0.44158131
   0.08683375  0.02256002  1.          0.          0.          0.
   0.          0.9       ]]"
8,[4.],[[[1 0 0 0 0]]],[[3.]],[2],[4.],[[0 0 0 0 0]],"[[-0.73965144  0.99951422  0.15257995  0.19344679  0.2539959   0.43478766
   0.08490574  0.03286387  0.          0.          1.          0.
   0.          1.        ]]"
9,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.82885933  1.         -0.17391436  0.07601427  0.24771476  0.56049103
   0.07790232  0.03787754  0.          1.          0.          0.
   0.          1.1       ]]"
