,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-2.16700241e-01  9.99824941e-01 -4.98062700e-01  7.05532497e-03
   3.52032594e-02  9.55647528e-01  1.10432913e-03  9.89648979e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-02]]"
1,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-3.86022985e-01  9.97377753e-01  4.36976045e-01  5.97923733e-02
   7.06309795e-01  2.31545001e-01  1.41322718e-03  9.39604884e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-5.69342554e-01  9.99613762e-01  7.39797115e-01  2.85035502e-02
   9.07354474e-01  6.33768737e-02  4.78718226e-04  2.86388589e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.41847420e-01  9.99934494e-01  9.09875274e-01  6.82225917e-03
   9.68566477e-01  2.43983623e-02  1.36585062e-04  7.63424468e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-02]]"
4,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-8.28870416e-01  9.99752402e-01  9.79348838e-01  7.41541851e-03
   9.74309504e-01  1.80862490e-02  1.22088823e-04  6.68360881e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.57012880e-01  9.98796165e-01  9.90411878e-01  1.89602226e-02
   9.60928857e-01  1.97849199e-02  2.10242331e-04  1.15848357e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.53468120e-01  9.99935567e-01  9.84669626e-01  6.48527360e-03
   9.76045012e-01  1.72980465e-02  1.11108144e-04  6.06359172e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-8.07145119e-01  9.99671221e-01  9.89928842e-01  8.36667977e-03
   9.73870277e-01  1.75648574e-02  1.28148895e-04  7.00095698e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.04214275e-01  9.99266505e-01  9.90746498e-01  1.46756070e-02
   9.66010392e-01  1.90353096e-02  1.79839990e-04  9.88018292e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-9.21863258e-01  9.99981701e-01  9.82995749e-01  4.45365347e-03
   9.78964627e-01  1.64445471e-02  8.87762071e-05  4.82920150e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
