,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328444
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.02      ]]"
1,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-5.65676928e-01  9.99679625e-01 -2.43316323e-01  4.08520084e-03
   1.37867585e-01  8.56718421e-01  7.33204884e-04  5.95628226e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-6.34832859e-01  9.90100145e-01  2.03303307e-01  1.17524182e-02
   5.59587598e-01  4.27209705e-01  8.48798372e-04  6.01457781e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-8.75165999e-01  9.99894023e-01  4.07319725e-01  4.50685620e-03
   8.01030159e-01  1.93922997e-01  3.26812296e-04  2.13192630e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-02]]"
4,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.90842378e-01  9.99775946e-01  7.19884813e-01  4.97625163e-03
   9.40779150e-01  5.39654642e-02  1.75349807e-04  1.03709179e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.26527011e-01  9.97579932e-01  9.45330262e-01  2.21807398e-02
   9.52649653e-01  2.47679017e-02  2.57495936e-04  1.44239631e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-7.68709660e-01  9.99833882e-01  9.79581177e-01  1.03054345e-02
   9.70472932e-01  1.89909823e-02  1.48919193e-04  8.17816472e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-9.28278327e-01  9.99979377e-01  9.83101785e-01  4.29941714e-03
   9.79219675e-01  1.63467694e-02  8.68735951e-05  4.72390202e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.52736747e-01  9.99109745e-01  9.91629839e-01  1.12691019e-02
   9.70260203e-01  1.82337444e-02  1.53050758e-04  8.38473788e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.72901022e-01  9.99926031e-01  9.87021565e-01  5.83161414e-03
   9.77170587e-01  1.68378372e-02  1.03596038e-04  5.64354850e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
