,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007873  0.16214551  0.80414575
   0.00201795  0.00161207  1.          0.          0.          0.
   0.          0.02      ]]"
1,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[-0.13305417  0.93448484 -0.18178746  0.03959316  0.1188526   0.83643091
   0.00276913  0.00235424  0.          0.          1.          0.
   0.          0.03      ]]"
2,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-5.75055122e-01  9.99938846e-01 -4.36366349e-01  1.74113561e-03
   6.28600493e-02  9.34452474e-01  5.08276105e-04  4.38162446e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-6.51306272e-01  9.90253925e-01  6.09328449e-02  7.69628352e-03
   4.06068206e-01  5.84822118e-01  8.12342332e-04  6.01090956e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-02]]"
4,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-6.64049327e-01  9.91199732e-01  3.64864916e-01  1.31534664e-02
   7.27034867e-01  2.58669585e-01  6.82980753e-04  4.59189963e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.41945052e-01  9.99816716e-01  6.49381697e-01  6.32568449e-03
   9.17452514e-01  7.58397654e-02  2.37856962e-04  1.44177713e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.91654015e-01  9.99878764e-01  8.91122520e-01  5.17388154e-03
   9.69201744e-01  2.54359487e-02  1.20691118e-04  6.76718264e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-8.06484222e-01  9.99567032e-01  9.77989197e-01  8.38101283e-03
   9.72873986e-01  1.85406581e-02  1.31969457e-04  7.23723497e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.45196855e-01  9.98830318e-01  9.89964545e-01  2.02098228e-02
   9.59446013e-01  2.00050026e-02  2.18681584e-04  1.20590441e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-9.15251374e-01  9.99983430e-01  9.81249392e-01  4.61720768e-03
   9.78574276e-01  1.66678075e-02  9.11171592e-05  4.96101748e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
