,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.02      ]]"
1,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-5.41424036e-01  9.99757946e-01 -3.26221973e-01  3.26335221e-03
   9.69377533e-02  8.98552835e-01  6.79121760e-04  5.66825795e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-6.15079999e-01  9.88528073e-01  1.75783098e-01  1.22597041e-02
   5.24178326e-01  4.62000281e-01  9.09944996e-04  6.51675102e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-7.83651412e-01  9.99586582e-01  5.27691424e-01  8.11577402e-03
   8.60693514e-01  1.30601063e-01  3.61364335e-04  2.28248944e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-02]]"
4,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.47991168e-01  9.99769568e-01  8.19062889e-01  6.46844832e-03
   9.56991792e-01  3.62822674e-02  1.63507968e-04  9.39873644e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-8.21125507e-01  9.99690652e-01  9.62205708e-01  7.71488529e-03
   9.72427309e-01  1.96558349e-02  1.30219487e-04  7.17013245e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.48489892e-01  9.98760521e-01  9.88467932e-01  1.98485367e-02
   9.59725559e-01  2.00890079e-02  2.17119203e-04  1.19768374e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.51436198e-01  9.99936104e-01  9.84207690e-01  6.55745948e-03
   9.75905776e-01  1.73636042e-02  1.11978552e-04  6.11264913e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.69489980e-01  9.98770893e-01  9.91207182e-01  1.77238118e-02
   9.62438583e-01  1.95251368e-02  2.01514355e-04  1.10937952e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.81210685e-01  9.99958038e-01  9.84194160e-01  5.56907384e-03
   9.77341473e-01  1.69328656e-02  1.01404752e-04  5.52641468e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
