,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          1.          0.          0.
   0.          0.02      ]]"
1,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-5.88194191e-01  9.99184430e-01  3.19243222e-01  1.82760656e-02
   6.67805016e-01  3.12431753e-01  8.84545560e-04  6.02668559e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-7.79623747e-01  9.99717653e-01  6.27377510e-01  8.78021866e-03
   9.03424561e-01  8.73042941e-02  3.04474845e-04  1.86469610e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.78671944e-01  9.99883533e-01  8.73031497e-01  5.53528545e-03
   9.66393411e-01  2.78660972e-02  1.31169902e-04  7.40144460e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-02]]"
4,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.59069502e-01  9.99310493e-01  9.75646377e-01  1.08568594e-02
   9.69418168e-01  1.94841176e-02  1.55302347e-04  8.54645696e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.94727707e-01  9.99950171e-01  9.84356284e-01  5.17084263e-03
   9.77952063e-01  1.67273637e-02  9.69017274e-05  5.27687771e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.39843309e-01  9.99155045e-01  9.91369069e-01  1.20894499e-02
   9.69215989e-01  1.84472073e-02  1.59775649e-04  8.75976839e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-9.25756931e-01  9.99980748e-01  9.83989477e-01  4.36001970e-03
   9.79188025e-01  1.63169522e-02  8.74323086e-05  4.75362103e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-7.04468846e-01  9.98628974e-01  9.92062867e-01  1.46612385e-02
   9.66137886e-01  1.89228524e-02  1.79435403e-04  9.85773950e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.87172520e-01  9.99955714e-01  9.85175550e-01  5.39056864e-03
   9.77682769e-01  1.67733822e-02  9.91892011e-05  5.40227411e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
