,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007873  0.16214551  0.80414575
   0.00201795  0.00161207  1.          0.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[1 0 0 0 0]]],[[0.001]],[1],[0.],[[0 0 0 0 0]],"[[-0.12894455  0.91197163 -0.11944694  0.05121754  0.14852737  0.79434055
   0.00320409  0.00271047  0.          0.          1.          0.
   0.          0.03      ]]"
2,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-6.03269219e-01  9.99870658e-01 -2.90633351e-01  2.82376772e-03
   1.17796496e-01  8.78257036e-01  6.15959638e-04  5.06701355e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-7.56866693e-01  9.98833776e-01  3.08145314e-01  7.48883188e-03
   6.96733057e-01  2.94878900e-01  5.36019972e-04  3.63196858e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-02]]"
4,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.30888867e-01  9.99629796e-01  6.43473566e-01  6.70027826e-03
   9.14464116e-01  7.84342140e-02  2.49646168e-04  1.51711327e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-7.99301088e-01  9.99544680e-01  9.04210865e-01  8.60158447e-03
   9.65227604e-01  2.59219017e-02  1.59411924e-04  8.94875848e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-8.16615224e-01  9.99764323e-01  9.77625072e-01  7.92795606e-03
   9.73460495e-01  1.84139423e-02  1.27651074e-04  6.99646989e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.50256693e-01  9.98812914e-01  9.90064323e-01  1.96648519e-02
   9.60082650e-01  1.99188497e-02  2.15075052e-04  1.18566582e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-9.15839434e-01  9.99983072e-01  9.81413007e-01  4.60242899e-03
   9.78610039e-01  1.66472178e-02  9.09048031e-05  4.94904416e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.47597575e-01  9.99122441e-01  9.91305828e-01  1.15888854e-02
   9.69833314e-01  1.83367599e-02  1.55777147e-04  8.53728416e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
