,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-2.16700241e-01  9.99824941e-01 -4.98062700e-01  7.05532497e-03
   3.52032594e-02  9.55647528e-01  1.10432913e-03  9.89648979e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-02]]"
1,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-4.94077891e-01  9.98800218e-01 -1.34801760e-01  8.72555748e-03
   1.96338817e-01  7.93085396e-01  1.03425153e-03  8.15929030e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-5.53908527e-01  9.89038944e-01  3.17174673e-01  2.17722431e-02
   6.56110764e-01  3.20420921e-01  1.00510719e-03  6.90933724e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-7.71182239e-01  9.99727964e-01  6.23338342e-01  9.17221233e-03
   9.00961161e-01  8.93577784e-02  3.15389247e-04  1.93484666e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-02]]"
4,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.50232244e-01  9.99819100e-01  8.77387106e-01  6.47428725e-03
   9.65311170e-01  2.79911775e-02  1.42803925e-04  8.05981617e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.48926461e-01  9.99345362e-01  9.75987971e-01  1.14751691e-02
   9.68660295e-01  1.96156334e-02  1.60451425e-04  8.83357352e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.93144488e-01  9.99950945e-01  9.84165847e-01  5.21584274e-03
   9.77869451e-01  1.67642217e-02  9.74566210e-05  5.30786929e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-8.18656504e-01  9.99651074e-01  9.90444720e-01  7.85633922e-03
   9.74596202e-01  1.73569880e-02  1.23207894e-04  6.72580572e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-7.87395656e-01  9.98748481e-01  9.26392496e-01  9.22125857e-03
   9.66810226e-01  2.37221066e-02  1.58135750e-04  8.82622480e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-7.78032124e-01  9.99657631e-01  9.81640279e-01  9.79758706e-03
   9.71305728e-01  1.86740384e-02  1.43791913e-04  7.88840916e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
