,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-2.16700241e-01  9.99824941e-01 -4.98062700e-01  7.05532497e-03
   3.52032594e-02  9.55647528e-01  1.10432913e-03  9.89648979e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-02]]"
1,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[-0.15883429  0.85955685 -0.41012341  0.01363706  0.04701148  0.93533278
   0.00205502  0.0019636   0.          0.          1.          0.
   0.          0.03      ]]"
2,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-5.16460598e-01  9.99729872e-01 -3.34201604e-01  3.54945427e-03
   9.18847919e-02  9.03254271e-01  7.13630870e-04  5.97932201e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-5.65397024e-01  9.82497275e-01  2.32649297e-01  1.77473240e-02
   5.72676659e-01  4.07791287e-01  1.04477222e-03  7.39913958e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-02]]"
4,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-7.00026274e-01  9.97814178e-01  3.38559806e-01  1.05159739e-02
   7.12274194e-01  2.76172101e-01  6.20007981e-04  4.17709292e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.15931916e-01  9.99682128e-01  6.60537124e-01  7.32005620e-03
   9.18418407e-01  7.38548338e-02  2.53381091e-04  1.53285699e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.62830043e-01  9.99823213e-01  9.00419056e-01  6.07063761e-03
   9.68721509e-01  2.50048097e-02  1.30133994e-04  7.28727318e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-7.98702836e-01  9.99593854e-01  9.79057908e-01  8.74701422e-03
   9.72472250e-01  1.85716078e-02  1.35083683e-04  7.40857067e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-6.97976470e-01  9.99256670e-01  9.89495516e-01  1.51785919e-02
   9.65298831e-01  1.92372948e-02  1.84078497e-04  1.01204896e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.85814786e-01  9.99955952e-01  9.84680593e-01  5.43048279e-03
   9.77585316e-01  1.68300569e-02  9.97507304e-05  5.43410097e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
