,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-2.16700241e-01  9.99824941e-01 -4.98062700e-01  7.05532497e-03
   3.52032594e-02  9.55647528e-01  1.10432913e-03  9.89648979e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-02]]"
1,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-4.95701253e-01  9.99680281e-01 -3.48302543e-01  3.68725741e-03
   8.51837620e-02  9.09777403e-01  7.33548077e-04  6.18040271e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-5.50218523e-01  9.82444942e-01  2.34249592e-01  1.92247126e-02
   5.70268869e-01  4.08642143e-01  1.09119678e-03  7.73071777e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-5.48089504e-01  9.92022514e-01  4.95948493e-01  2.77106203e-02
   7.97821939e-01  1.73123747e-01  8.14737694e-04  5.28948614e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-02]]"
4,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-6.71574414e-01  9.98233676e-01  5.28182983e-01  1.47933839e-02
   8.43180597e-01  1.41178340e-01  5.18164947e-04  3.29524657e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-8.96500468e-01  9.99948025e-01  7.56909132e-01  4.87973634e-03
   9.49119866e-01  4.57482971e-02  1.59096569e-04  9.29801245e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.48401046e-01  9.99070466e-01  9.51225460e-01  1.14594204e-02
   9.66354907e-01  2.19212621e-02  1.70024694e-04  9.43490377e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-8.07903349e-01  9.99804139e-01  9.83442366e-01  8.32300447e-03
   9.73405480e-01  1.80708300e-02  1.29670021e-04  7.09747546e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.51432061e-01  9.99520481e-01  9.89604473e-01  1.13444906e-02
   9.69999254e-01  1.84174553e-02  1.54260691e-04  8.45476388e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-7.18649328e-01  9.98234153e-01  9.22180593e-01  1.34047223e-02
   9.60723817e-01  2.55585853e-02  2.00456707e-04  1.12487098e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
