,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-2.16700241e-01  9.99824941e-01 -4.98062700e-01  7.05532497e-03
   3.52032594e-02  9.55647528e-01  1.10432913e-03  9.89648979e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-02]]"
1,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-6.39004350e-01  9.99302328e-01  2.26145267e-01  1.20149972e-02
   5.86012959e-01  4.00591403e-01  8.12438433e-04  5.68185525e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-6.98244631e-01  9.96219754e-01  3.88767987e-01  1.13015408e-02
   7.54565775e-01  2.33151004e-01  5.89893956e-04  3.91693378e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.50302517e-01  9.99818444e-01  6.75597012e-01  6.10952312e-03
   9.26118493e-01  6.74205199e-02  2.19539535e-04  1.31933601e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-02]]"
4,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-8.08286607e-01  9.99565482e-01  9.18362856e-01  8.21177475e-03
   9.67393994e-01  2.41605397e-02  1.49938816e-04  8.37579428e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-7.36972094e-01  9.97725725e-01  8.92835617e-01  1.20625021e-02
   9.58926976e-01  2.86948010e-02  2.01671050e-04  1.14128707e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.86078775e-01  9.99941289e-01  9.70298409e-01  5.41023538e-03
   9.76483583e-01  1.79469157e-02  1.02957172e-04  5.63389367e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.33545184e-01  9.99137700e-01  9.89738464e-01  1.25083840e-02
   9.68560636e-01  1.86774377e-02  1.63732984e-04  8.98446451e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-9.25011158e-01  9.99980867e-01  9.83618081e-01  4.37767850e-03
   9.79132175e-01  1.63546018e-02  8.77241400e-05  4.77022950e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.51576185e-01  9.99115109e-01  9.91648555e-01  1.13407075e-02
   9.70172048e-01  1.82494484e-02  1.53629517e-04  8.41690271e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
