,0,1
0,0.9492466,0.050753355
1,0.6164552,0.38354477
2,0.96204114,0.037958935
3,0.6451312,0.35486886
4,0.70793176,0.2920683
5,0.87120074,0.12879927
6,0.46841955,0.53158045
7,0.5703425,0.42965752
8,0.6613392,0.33866078
9,0.5551831,0.4448169
10,0.90534765,0.09465235
11,0.7521521,0.24784787
12,0.97047484,0.029525159
13,0.8704757,0.12952432
14,0.90637106,0.09362897
15,0.7996198,0.20038027
16,0.8334893,0.16651067
17,0.8666622,0.13333783
18,0.8817147,0.1182853
19,0.9683884,0.03161159
20,0.97255015,0.027449818
21,0.97139984,0.028600108
22,0.97079384,0.029206192
23,0.91846186,0.08153816
24,0.9389656,0.0610344
25,0.9274849,0.072515026
26,0.91147274,0.08852733
27,0.7542935,0.24570656
28,0.6211853,0.37881476
29,0.59093255,0.40906742
30,0.62645906,0.37354097
31,0.7108471,0.28915292
32,0.783948,0.21605204
33,0.8798859,0.120114036
34,0.8730962,0.12690377
35,0.8462506,0.1537494
36,0.8288493,0.17115068
37,0.80789787,0.1921021
38,0.7860562,0.21394376
39,0.76290834,0.23709169
40,0.73900336,0.2609967
41,0.71512085,0.28487912
42,0.6922961,0.30770385
43,0.67170715,0.32829285
44,0.6545764,0.3454236
45,0.6420776,0.3579224
46,0.9678509,0.032149117
47,0.94186026,0.05813969
48,0.8090862,0.19091384
49,0.9968479,0.0031520084
50,0.9745355,0.0254645
51,0.9372691,0.06273094
52,0.95302194,0.046978004
53,0.9503444,0.04965562
54,0.9536447,0.04635531
55,0.9540902,0.04590978
56,0.8203878,0.17961216
57,0.6616729,0.33832708
58,0.7835103,0.21648961
59,0.6944242,0.30557573
60,0.7229071,0.27709284
61,0.6332622,0.3667378
62,0.5861557,0.4138443
63,0.63926166,0.36073834
64,0.5747933,0.42520675
65,0.633654,0.36634597
66,0.68277884,0.31722113
67,0.5646414,0.43535852
68,0.6228151,0.37718487
69,0.52734256,0.4726575
70,0.4918494,0.5081506
71,0.5613098,0.43869022
72,0.6235933,0.37640676
73,0.67485523,0.3251447
74,0.52803934,0.47196072
75,0.47203863,0.5279614
76,0.4576176,0.5423824
77,0.5299751,0.4700249
78,0.5971082,0.40289187
79,0.5008284,0.49917156
80,0.47004935,0.5299507
81,0.47044393,0.5295561
82,0.4876891,0.51231086
83,0.5751778,0.42482218
84,0.53179073,0.46820927
85,0.5372476,0.4627524
86,0.6369579,0.36304206
87,0.577844,0.42215595
88,0.6804564,0.31954357
89,0.59149605,0.40850386
90,0.5892462,0.4107538
91,0.61383075,0.38616925
92,0.63457817,0.36542183
93,0.6386503,0.36134964
94,0.63090056,0.3690994
95,0.6203314,0.37966862
96,0.7034035,0.2965966
97,0.8522842,0.14771582
98,0.8891919,0.11080809
99,0.8847161,0.1152839
