,0,1
0,0.9492466,0.050753355
1,0.6164552,0.38354477
2,0.96204114,0.037958935
3,0.94714946,0.05285053
4,0.85914665,0.14085343
5,0.4688118,0.5311882
6,0.5386355,0.46136457
7,0.62658966,0.3734104
8,0.39414817,0.6058518
9,0.5439249,0.4560751
10,0.9245179,0.075482056
11,0.82281333,0.17718667
12,0.7299074,0.2700926
13,0.60197973,0.39802027
14,0.9548903,0.045109693
15,0.9360977,0.063902326
16,0.81560004,0.18439992
17,0.8691456,0.1308544
18,0.8789061,0.12109397
19,0.8940635,0.10593653
20,0.90803343,0.09196661
21,0.97010267,0.029897256
22,0.9727419,0.027258074
23,0.9291862,0.0708138
24,0.97661227,0.023387706
25,0.95496726,0.0450328
26,0.96117634,0.038823675
27,0.9558239,0.044176072
28,0.9559313,0.04406865
29,0.9543544,0.04564567
30,0.9539566,0.046043348
31,0.9760844,0.023915604
32,0.9746942,0.025305843
33,0.93669564,0.06330432
34,0.9770567,0.022943344
35,0.9546494,0.045350596
36,0.9313617,0.06863834
37,0.86142063,0.13857934
38,0.83098525,0.16901477
39,0.23008542,0.76991457
40,0.46016547,0.53983456
41,0.806932,0.1930681
42,0.8246209,0.17537904
43,0.9321182,0.06788177
44,0.83223224,0.16776772
45,0.8545056,0.14549442
46,0.8395889,0.16041106
47,0.8335911,0.16640891
48,0.82618344,0.1738166
49,0.81973344,0.18026651
50,0.8137569,0.18624309
51,0.8083515,0.19164853
52,0.803513,0.19648702
53,0.7992556,0.20074438
54,0.7955982,0.20440176
55,0.79257065,0.20742935
56,0.7902168,0.20978317
57,0.96110576,0.038894206
58,0.8229613,0.1770387
59,0.62644994,0.3735501
60,0.7646094,0.23539051
61,0.718526,0.281474
62,0.7548946,0.24510534
63,0.8031997,0.19680034
64,0.7673726,0.23262738
65,0.81534976,0.18465024
66,0.79043525,0.20956476
67,0.6489145,0.3510855
68,0.79586786,0.20413218
69,0.67798847,0.32201156
70,0.7799512,0.22004877
71,0.663417,0.336583
72,0.6520041,0.34799594
73,0.7568156,0.24318439
74,0.62662846,0.37337154
75,0.59589213,0.40410784
76,0.58676153,0.41323853
77,0.5850967,0.4149033
78,0.5863104,0.41368958
79,0.5884518,0.41154814
80,0.6916772,0.30832276
81,0.5360195,0.46398053
82,0.7088149,0.29118505
83,0.49972004,0.50028
84,0.6761758,0.32382423
85,0.8226428,0.1773572
86,0.85880256,0.14119747
87,0.8435611,0.15643886
88,0.80451727,0.19548273
89,0.75978327,0.24021675
90,0.46408495,0.535915
91,0.41907015,0.5809299
92,0.51377016,0.48622984
93,0.4441392,0.5558608
94,0.55313796,0.44686204
95,0.6627174,0.33728263
96,0.47713792,0.522862
97,0.46043053,0.5395695
98,0.49995077,0.5000493
99,0.54247904,0.45752102
