,0,1
0,0.9527695,0.047230482
1,0.63154286,0.36845717
2,0.65999484,0.34000525
3,0.46973184,0.5302681
4,0.571158,0.42884195
5,0.7942323,0.20576766
6,0.8062834,0.19371657
7,0.79412085,0.2058792
8,0.4240206,0.5759794
9,0.5443231,0.45567688
10,0.9265116,0.07348839
11,0.9158861,0.08411389
12,0.70086896,0.29913104
13,0.4389857,0.5610143
14,0.58043796,0.41956198
15,0.72608507,0.27391493
16,0.6540475,0.34595245
17,0.7025248,0.2974752
18,0.6262224,0.3737777
19,0.6119147,0.38808522
20,0.6421369,0.3578631
21,0.9331087,0.066891305
22,0.89643794,0.10356212
23,0.716663,0.28333697
24,0.6910028,0.3089972
25,0.7280483,0.27195168
26,0.7372158,0.26278412
27,0.70759994,0.29240003
28,0.6791629,0.3208371
29,0.88424575,0.11575425
30,0.79043275,0.20956726
31,0.57551086,0.42448917
32,0.86094517,0.13905485
33,0.9271461,0.072853945
34,0.8514415,0.14855844
35,0.8586354,0.14136453
36,0.85554105,0.14445901
37,0.9544892,0.045510817
38,0.96481586,0.035184093
39,0.9067285,0.093271434
40,0.9351907,0.06480935
41,0.92928076,0.07071921
42,0.93393147,0.06606858
43,0.934546,0.06545409
44,0.93649906,0.063500874
45,0.93792,0.06208002
46,0.9394993,0.060500678
47,0.94098234,0.059017707
48,0.9424441,0.057555906
49,0.9438372,0.056162853
50,0.9451591,0.05484092
51,0.9463949,0.053605057
52,0.9475394,0.05246063
53,0.9485888,0.051411223
54,0.9495437,0.05045626
55,0.95040715,0.049592894
56,0.9511839,0.04881608
57,0.95188034,0.04811969
58,0.95250297,0.047497034
59,0.953059,0.046941034
60,0.95355505,0.046444923
61,0.95399785,0.0460022
62,0.95439315,0.04560687
63,0.9547465,0.045253493
64,0.9550628,0.044937167
65,0.95534647,0.044653565
66,0.95560116,0.0443989
67,0.9558302,0.04416975
68,0.9560368,0.043963253
69,0.95622325,0.043776795
70,0.9563919,0.043608155
71,0.9565446,0.04345544
72,0.8430245,0.15697554
73,0.68611354,0.3138865
74,0.6827386,0.3172614
75,0.7375779,0.26242206
76,0.8417565,0.1582435
77,0.8871518,0.112848274
78,0.8603892,0.13961077
79,0.85872465,0.14127539
80,0.8547561,0.14524393
81,0.85370487,0.14629512
82,0.8542207,0.14577928
83,0.856692,0.14330798
84,0.8611013,0.13889869
85,0.86743194,0.13256803
86,0.87552506,0.1244749
87,0.8850535,0.11494648
88,0.8954941,0.104505934
89,0.9061671,0.093832955
90,0.9163549,0.08364505
91,0.7351132,0.26488683
92,0.5976441,0.40235594
93,0.7207756,0.27922434
94,0.6165618,0.38343826
95,0.55361694,0.44638306
96,0.5181557,0.48184428
97,0.4978271,0.50217295
98,0.54182434,0.45817566
99,0.48940128,0.5105988
