,0,1
0,0.9527695,0.047230482
1,0.63154286,0.36845717
2,0.65999484,0.34000525
3,0.46973184,0.5302681
4,0.8676426,0.1323574
5,0.80430895,0.19569103
6,0.93689173,0.063108236
7,0.9102007,0.08979931
8,0.66937524,0.33062473
9,0.9956772,0.0043228115
10,0.97001135,0.02998867
11,0.92719126,0.072808735
12,0.9448823,0.055117752
13,0.9442373,0.055762652
14,0.9492119,0.050788067
15,0.9515006,0.04849944
16,0.95368844,0.046311546
17,0.9551049,0.044895146
18,0.9561601,0.04383988
19,0.95688164,0.043118414
20,0.95738745,0.042612497
21,0.95773244,0.042267554
22,0.9579666,0.042033415
23,0.9581221,0.041877937
24,0.97624606,0.023753894
25,0.9743045,0.025695484
26,0.93540007,0.06459987
27,0.94995725,0.05004277
28,0.9744006,0.025599448
29,0.97344697,0.026553104
30,0.9322657,0.06773428
31,0.97668356,0.023316419
32,0.975874,0.024126004
33,0.92768043,0.0723195
34,0.8039174,0.19608259
35,0.8161464,0.18385358
36,0.9310773,0.06892269
37,0.96463645,0.035363477
38,0.9731679,0.026832078
39,0.9109428,0.08905718
40,0.7954513,0.20454869
41,0.8441626,0.15583748
42,0.93564504,0.06435493
43,0.9758691,0.024130844
44,0.9150497,0.08495029
45,0.80746937,0.19253065
46,0.8664044,0.13359559
47,0.9520741,0.047925916
48,0.9587032,0.04129677
49,0.95063406,0.04936596
50,0.9545479,0.045452133
51,0.95515245,0.044847634
52,0.9568541,0.043145906
53,0.9578746,0.042125374
54,0.9587489,0.041251145
55,0.9593264,0.0406736
56,0.8383224,0.16167758
57,0.9133098,0.086690195
58,0.80978215,0.19021785
59,0.7159132,0.28408682
60,0.6441847,0.3558153
61,0.6754812,0.32451874
62,0.59911317,0.40088686
63,0.63892204,0.36107793
64,0.56170547,0.43829456
65,0.60763747,0.3923626
66,0.532195,0.467805
67,0.58219475,0.41780525
68,0.6265068,0.37349313
69,0.52312845,0.4768716
70,0.5722177,0.4277823
71,0.61588126,0.3841188
72,0.5049297,0.49507025
73,0.5531239,0.4468761
74,0.4703043,0.5296957
75,0.43060532,0.56939477
76,0.41383997,0.58616006
77,0.46774852,0.5322515
78,0.5198898,0.48011023
79,0.4543808,0.54561925
80,0.42437792,0.57562214
81,0.47846738,0.5215326
82,0.530319,0.46968105
83,0.4581348,0.54186517
84,0.42492557,0.5750745
85,0.47902218,0.52097785
86,0.53083974,0.46916026
87,0.5775815,0.42241845
88,0.47670707,0.5232929
89,0.4290134,0.5709866
90,0.4084208,0.59157926
91,0.46221596,0.53778404
92,0.51443636,0.48556364
93,0.44876745,0.5512325
94,0.4879911,0.5120089
95,0.51295155,0.48704845
96,0.48147094,0.51852906
97,0.4286565,0.5713435
98,0.38426647,0.6157336
99,0.35056126,0.64943874
