,0,1
0,0.9492466,0.050753355
1,0.6164552,0.38354477
2,0.96204114,0.037958935
3,0.6451312,0.35486886
4,0.9569632,0.04303686
5,0.9435237,0.056476288
6,0.532056,0.46794406
7,0.60897166,0.3910283
8,0.56849456,0.43150547
9,0.6461911,0.3538089
10,0.7292824,0.27071762
11,0.8332497,0.16675028
12,0.53227,0.46773005
13,0.8216178,0.17838223
14,0.8655913,0.13440871
15,0.6934884,0.30651158
16,0.6166395,0.38336053
17,0.6691894,0.3308106
18,0.66731316,0.3326869
19,0.9243737,0.07562629
20,0.91901106,0.080988884
21,0.76761866,0.23238137
22,0.86408305,0.13591701
23,0.9975587,0.002441291
24,0.9712008,0.028799154
25,0.96585,0.034149963
26,0.71950066,0.28049934
27,0.44227,0.5577301
28,0.6808883,0.31911168
29,0.5352948,0.46470523
30,0.49073032,0.5092697
31,0.9735338,0.026466148
32,0.9006148,0.09938518
33,0.64717937,0.35282063
34,0.99381363,0.006186373
35,0.9681657,0.0318343
36,0.9651864,0.034813587
37,0.8947871,0.105212964
38,0.9311973,0.068802714
39,0.92279094,0.07720902
40,0.9282354,0.071764566
41,0.92750764,0.0724924
42,0.8145136,0.18548638
43,0.6399093,0.36009064
44,0.62599856,0.37400144
45,0.65081644,0.34918356
46,0.62715036,0.37284967
47,0.5805319,0.41946816
48,0.5630311,0.43696895
49,0.45330802,0.546692
50,0.47719213,0.52280784
51,0.40838823,0.59161174
52,0.3699012,0.6300988
53,0.4062652,0.5937348
54,0.4409566,0.5590434
55,0.38958445,0.6104155
56,0.41316795,0.58683205
57,0.37046665,0.62953335
58,0.3457453,0.65425473
59,0.3738317,0.6261683
60,0.38815627,0.61184376
61,0.3731161,0.6268839
62,0.3448225,0.65517753
63,0.32775253,0.6722474
64,0.3503271,0.6496729
65,0.32843113,0.6715689
66,0.35692373,0.6430763
67,0.38302413,0.61697584
68,0.40509266,0.59490734
69,0.36393553,0.63606447
70,0.33818102,0.6618189
71,0.32332247,0.6766775
72,0.35528013,0.6447198
73,0.33559853,0.6644015
74,0.32523975,0.6747603
75,0.3578667,0.64213324
76,0.39040473,0.60959524
77,0.3589331,0.6410669
78,0.3411098,0.6588902
79,0.37394956,0.6260504
80,0.4063823,0.59361774
81,0.3692613,0.63073874
82,0.40157947,0.59842056
83,0.3664793,0.6335207
84,0.39877966,0.6012203
85,0.36488524,0.6351148
86,0.34546763,0.6545323
87,0.3351507,0.6648493
88,0.36816135,0.6318386
89,0.34893423,0.6510657
90,0.33867908,0.66132087
91,0.37214342,0.6278566
92,0.40542284,0.59457713
93,0.4374915,0.5625086
94,0.46732673,0.5326733
95,0.40550178,0.5944982
96,0.43657392,0.5634261
97,0.46528688,0.5347131
98,0.49023712,0.5097629
99,0.510005,0.48999494
