,0,1
0,0.9492466,0.050753355
1,0.6164552,0.38354477
2,0.96204114,0.037958935
3,0.94714946,0.05285053
4,0.85914665,0.14085343
5,0.4311501,0.5688499
6,0.5095409,0.4904591
7,0.46239227,0.5376077
8,0.80473983,0.19526021
9,0.85793644,0.14206354
10,0.72666466,0.2733354
11,0.96271294,0.037287045
12,0.8824545,0.11754555
13,0.736611,0.263389
14,0.7977098,0.20229013
15,0.9957539,0.004246115
16,0.97094256,0.029057415
17,0.92529255,0.07470742
18,0.9476169,0.05238313
19,0.944424,0.055576053
20,0.9495908,0.05040922
21,0.9509116,0.049088497
22,0.9528781,0.047121912
23,0.9755598,0.0244402
24,0.9741543,0.025845686
25,0.9724628,0.027537158
26,0.97116166,0.028838316
27,0.97017205,0.029828016
28,0.9179857,0.0820144
29,0.8075923,0.19240773
30,0.87467444,0.12532555
31,0.9690011,0.030998807
32,0.9774508,0.022549137
33,0.9517586,0.048241418
34,0.9779584,0.022041606
35,0.9293697,0.0706303
36,0.9404965,0.05950354
37,0.8430347,0.15696537
38,0.8481158,0.15188427
39,0.850005,0.14999507
40,0.71909285,0.2809071
41,0.61731076,0.38268927
42,0.61776876,0.38223124
43,0.63340884,0.36659113
44,0.67242706,0.32757294
45,0.55585116,0.44414884
46,0.492664,0.50733596
47,0.45998007,0.54002
48,0.51740015,0.4825998
49,0.57099175,0.42900822
50,0.61844677,0.3815533
51,0.5192093,0.48079064
52,0.46884823,0.53115183
53,0.5258715,0.47412845
54,0.57852036,0.42147964
55,0.6244819,0.37551814
56,0.66251844,0.33748153
57,0.6920792,0.30792084
58,0.5440118,0.45598823
59,0.47170353,0.52829653
60,0.52468884,0.4753112
61,0.4625067,0.5374933
62,0.43150222,0.5684978
63,0.48824853,0.5117514
64,0.54213244,0.4578676
65,0.58124644,0.4187536
66,0.6149017,0.38509828
67,0.4986717,0.5013283
68,0.54362077,0.45637923
69,0.464041,0.535959
70,0.51251537,0.48748463
71,0.5484348,0.4515652
72,0.5446497,0.45535028
73,0.45615983,0.5438402
74,0.48781717,0.51218283
75,0.42458424,0.5754157
76,0.38983524,0.6101648
77,0.37115133,0.6288487
78,0.41749433,0.5825057
79,0.46277106,0.53722894
80,0.41688493,0.58311504
81,0.4634748,0.5365252
82,0.49399304,0.5060069
83,0.4284707,0.57152927
84,0.463506,0.53649396
85,0.4659227,0.5340772
86,0.4789129,0.5210871
87,0.44311115,0.5568888
88,0.39678454,0.6032155
89,0.42829147,0.57170856
90,0.38768753,0.61231244
91,0.3631916,0.6368084
92,0.3492478,0.65075225
93,0.38981003,0.61019
94,0.43010703,0.569893
95,0.39327964,0.6067204
96,0.43400973,0.5659903
97,0.47311187,0.52688813
98,0.4201433,0.5798567
99,0.46019888,0.5398011
