,0,1
0,0.9492466,0.050753355
1,0.6164552,0.38354477
2,0.6554828,0.3445172
3,0.8586032,0.14139679
4,0.8372857,0.16271426
5,0.80098474,0.19901532
6,0.7425441,0.2574559
7,0.38695127,0.6130488
8,0.46390736,0.53609264
9,0.5586646,0.44133538
10,0.6776623,0.3223377
11,0.9446055,0.05539453
12,0.90016145,0.09983856
13,0.7934869,0.20651308
14,0.98488784,0.015112108
15,0.9710415,0.028958492
16,0.9254999,0.07450006
17,0.9498585,0.050141457
18,0.946493,0.05350693
19,0.9512392,0.048760783
20,0.95202756,0.047972444
21,0.97562975,0.024370207
22,0.97429436,0.02570567
23,0.92284477,0.077155285
24,0.91173774,0.08826223
25,0.7417286,0.25827137
26,0.6328963,0.3671036
27,0.6587468,0.3412532
28,0.59991,0.40008998
29,0.6217635,0.37823644
30,0.6686332,0.33136684
31,0.6817593,0.3182407
32,0.7357689,0.26423112
33,0.7759763,0.22402367
34,0.74996054,0.25003943
35,0.89070123,0.109298766
36,0.92865485,0.07134517
37,0.8966215,0.10337845
38,0.9602796,0.03972043
39,0.90533525,0.09466475
40,0.9349043,0.06509578
41,0.93001914,0.069980904
42,0.93772715,0.062272888
43,0.9401753,0.059824727
44,0.9440352,0.055964794
45,0.8001231,0.19987696
46,0.8950205,0.10497954
47,0.779301,0.22069897
48,0.78520685,0.21479315
49,0.7877146,0.21228541
50,0.7875933,0.21240672
51,0.6325637,0.36743626
52,0.5227262,0.4772738
53,0.5497619,0.45023808
54,0.5738069,0.42619312
55,0.59425914,0.40574083
56,0.61028,0.38972002
57,0.62059295,0.37940702
58,0.5510563,0.44894367
59,0.5277981,0.47220185
60,0.5043567,0.49564323
61,0.4237539,0.5762462
62,0.3737699,0.6262301
63,0.3420978,0.65790224
64,0.35634065,0.64365935
65,0.32981658,0.6701834
66,0.34277526,0.6572248
67,0.3607551,0.6392449
68,0.33282292,0.6671771
69,0.31340918,0.6865908
70,0.30133808,0.6986619
71,0.3282855,0.67171454
72,0.34271657,0.65728337
73,0.36340758,0.63659245
74,0.3796326,0.6203674
75,0.39146706,0.6085329
76,0.3987224,0.6012776
77,0.3584523,0.6415477
78,0.3784771,0.6215229
79,0.36515343,0.6348465
80,0.3368215,0.66317844
81,0.31543615,0.6845638
82,0.33948338,0.66051656
83,0.3174669,0.6825331
84,0.3034273,0.69657266
85,0.3292962,0.6707038
86,0.35476393,0.645236
87,0.37889045,0.6211096
88,0.34439892,0.6556011
89,0.36943156,0.6305684
90,0.39286557,0.6071344
91,0.35354596,0.646454
92,0.37820455,0.6217954
93,0.4010216,0.59897846
94,0.42084152,0.5791585
95,0.3714074,0.6285926
96,0.39448512,0.6055149
97,0.3545306,0.64546937
98,0.3290485,0.6709514
99,0.3546242,0.6453757
