,0,1
0,0.9492466,0.050753355
1,0.6164552,0.38354477
2,0.6554828,0.3445172
3,0.8586032,0.14139679
4,0.8372857,0.16271426
5,0.45180795,0.548192
6,0.58970416,0.41029575
7,0.66309625,0.33690378
8,0.74562484,0.2543752
9,0.71319896,0.28680098
10,0.765882,0.23411793
11,0.5842391,0.4157609
12,0.7083958,0.29160425
13,0.5261967,0.47380322
14,0.4980521,0.5019479
15,0.25176963,0.74823034
16,0.29641688,0.70358306
17,0.5649646,0.43503547
18,0.9479852,0.052014835
19,0.88334554,0.11665442
20,0.7708813,0.22911865
21,0.7657282,0.23427185
22,0.7716249,0.22837506
23,0.7785703,0.22142977
24,0.99466187,0.005338142
25,0.97044927,0.029550692
26,0.9230425,0.076957576
27,0.9748897,0.025110355
28,0.9487422,0.05125775
29,0.9575159,0.042484097
30,0.95236725,0.047632735
31,0.9533055,0.046694487
32,0.9759261,0.02407392
33,0.9745789,0.025421046
34,0.9361181,0.06388191
35,0.97701126,0.022988763
36,0.954597,0.045402948
37,0.9610637,0.0389363
38,0.9554366,0.04456337
39,0.9555457,0.044454254
40,0.9538705,0.046129547
41,0.9534488,0.04655129
42,0.9529028,0.047097187
43,0.9527099,0.047290064
44,0.95259804,0.04740197
45,0.9526185,0.047381543
46,0.95270324,0.04729678
47,0.95284355,0.047156423
48,0.9530154,0.04698469
49,0.9759495,0.024050532
50,0.9746241,0.025375918
51,0.97287244,0.027127532
52,0.92920405,0.0707959
53,0.9764618,0.023538137
54,0.9759724,0.024027597
55,0.97393143,0.026068484
56,0.9723302,0.02766979
57,0.9270693,0.072930664
58,0.94549143,0.054508574
59,0.93380713,0.06619291
60,0.9359015,0.06409849
61,0.93229806,0.06770201
62,0.9318208,0.06817922
63,0.9305564,0.069443606
64,0.9302201,0.069779836
65,0.93005216,0.0699479
66,0.8162469,0.18375306
67,0.63678545,0.36321452
68,0.75877064,0.24122934
69,0.6562247,0.34377527
70,0.59116346,0.40883657
71,0.560418,0.43958196
72,0.55889255,0.4411075
73,0.63000274,0.36999726
74,0.68921083,0.31078914
75,0.7351599,0.26484016
76,0.59512657,0.40487337
77,0.65675586,0.34324414
78,0.7067395,0.29326054
79,0.55860186,0.4413981
80,0.4994384,0.50056165
81,0.4837316,0.51626843
82,0.49277323,0.50722677
83,0.5803688,0.41963115
84,0.5395142,0.46048582
85,0.54654956,0.45345047
86,0.5829699,0.41703016
87,0.6356925,0.36430758
88,0.74083227,0.25916776
89,0.6658288,0.3341712
90,0.6599543,0.34004563
91,0.65014976,0.34985024
92,0.74396193,0.2560381
93,0.57707685,0.42292318
94,0.5400048,0.45999524
95,0.5397304,0.4602696
96,0.7030414,0.29695863
97,0.516219,0.48378098
98,0.5152795,0.4847205
99,0.5393089,0.46069103
