,0,1
0,0.9492466,0.050753355
1,0.6164552,0.38354477
2,0.96204114,0.037958935
3,0.94714946,0.05285053
4,0.54840857,0.45159137
5,0.84054804,0.15945198
6,0.8758695,0.124130495
7,0.90440637,0.095593564
8,0.5824576,0.41754237
9,0.6741018,0.32589817
10,0.6589047,0.34109527
11,0.9396794,0.060320638
12,0.9109908,0.08900926
13,0.71794295,0.28205702
14,0.8575577,0.14244235
15,0.9957086,0.0042914446
16,0.9847543,0.015245715
17,0.96124935,0.038750634
18,0.9541912,0.0458088
19,0.9454536,0.054546382
20,0.9512086,0.048791368
21,0.95187587,0.048124146
22,0.97535044,0.024649506
23,0.9739853,0.026014723
24,0.93346983,0.066530176
25,0.94968796,0.05031206
26,0.93947166,0.06052841
27,0.9413671,0.0586329
28,0.9741178,0.025882099
29,0.97391915,0.026080895
30,0.93414354,0.065856464
31,0.9502854,0.049714617
32,0.9405985,0.059401523
33,0.94263226,0.057367686
34,0.94001865,0.059981335
35,0.93999,0.06000997
36,0.93933964,0.060660385
37,0.93940693,0.06059306
38,0.93956137,0.060438648
39,0.94001305,0.059986923
40,0.9406133,0.059386645
41,0.8909652,0.10903474
42,0.64237595,0.357624
43,0.9669676,0.033032414
44,0.9550599,0.04494017
45,0.8438879,0.15611205
46,0.9006007,0.09939928
47,0.9049971,0.09500297
48,0.9177647,0.08223531
49,0.971101,0.028899044
50,0.97321826,0.026781708
51,0.97203946,0.027960537
52,0.9268207,0.07317922
53,0.976268,0.023732046
54,0.97594315,0.024056869
55,0.9250919,0.07490806
56,0.7976282,0.20237185
57,0.75882214,0.24117789
58,0.8101264,0.18987358
59,0.90992284,0.09007712
60,0.91505444,0.08494551
61,0.8952051,0.104794905
62,0.89576995,0.10423007
63,0.8918746,0.10812539
64,0.7374962,0.26250377
65,0.5508393,0.44916078
66,0.5412048,0.4587952
67,0.65777737,0.3422226
68,0.58050406,0.41949585
69,0.557481,0.442519
70,0.6352446,0.36475536
71,0.579359,0.42064098
72,0.66155756,0.33844241
73,0.58796346,0.41203648
74,0.67555076,0.32444924
75,0.59178156,0.40821847
76,0.6852823,0.31471762
77,0.59438765,0.40561238
78,0.5901561,0.4098439
79,0.6209338,0.37906626
80,0.65330076,0.34669927
81,0.66433084,0.3356691
82,0.65599686,0.34400323
83,0.64166063,0.35833934
84,0.62807304,0.371927
85,0.61712843,0.38287157
86,0.7011429,0.29885706
87,0.85125506,0.14874494
88,0.88861394,0.11138601
89,0.88394743,0.116052635
90,0.5346039,0.46539614
91,0.46504423,0.53495574
92,0.4759785,0.5240215
93,0.58170056,0.41829947
94,0.5061898,0.4938102
95,0.52333385,0.47666618
96,0.634936,0.36506408
97,0.74475485,0.25524515
98,0.53576285,0.46423715
99,0.6417003,0.35829964
