,0,1
0,0.9492466,0.050753355
1,0.6164552,0.38354477
2,0.96204114,0.037958935
3,0.6451312,0.35486886
4,0.70793176,0.2920683
5,0.25606912,0.7439309
6,0.50913966,0.49086037
7,0.35214993,0.64785
8,0.4771614,0.5228386
9,0.4323906,0.5676094
10,0.5522052,0.44779482
11,0.3726551,0.6273449
12,0.555776,0.444224
13,0.45052737,0.54947263
14,0.6472995,0.35270047
15,0.5621748,0.43782514
16,0.6048073,0.39519268
17,0.59115845,0.4088416
18,0.600568,0.3994319
19,0.5940504,0.40594965
20,0.6971979,0.3028021
21,0.956665,0.04333501
22,0.8656339,0.13436607
23,0.7381107,0.26188922
24,0.99679524,0.003204818
25,0.9697786,0.030221451
26,0.9212274,0.07877262
27,0.9740724,0.02592762
28,0.97372526,0.026274791
29,0.9719088,0.02809124
30,0.925677,0.07432296
31,0.9445296,0.055470403
32,0.9730069,0.02699311
33,0.9204939,0.079506114
34,0.81602204,0.18397793
35,0.84307975,0.15692024
36,0.93356055,0.06643949
37,0.95625657,0.043743365
38,0.9405063,0.059493657
39,0.94869673,0.05130324
40,0.9486562,0.051343802
41,0.9519232,0.048076857
42,0.9534858,0.04651422
43,0.95513695,0.044862997
44,0.9561899,0.043810055
45,0.95699507,0.043004967
46,0.9575205,0.04247948
47,0.9578721,0.042127866
48,0.95808476,0.04191526
49,0.9763737,0.023626305
50,0.9746052,0.025394877
51,0.936048,0.06395208
52,0.97701424,0.022985814
53,0.9279773,0.0720227
54,0.83589303,0.16410701
55,0.87834126,0.121658735
56,0.9555121,0.044487856
57,0.86784637,0.13215363
58,0.70482796,0.29517207
59,0.6538059,0.3461941
60,0.68648875,0.31351125
61,0.78561825,0.21438174
62,0.82127,0.17872992
63,0.8667925,0.13320746
64,0.73789006,0.26210994
65,0.80625504,0.19374494
66,0.846836,0.15316398
67,0.68956196,0.310438
68,0.66949666,0.33050337
69,0.7116035,0.28839648
70,0.7928901,0.20710994
71,0.7074934,0.2925066
72,0.8204725,0.17952758
73,0.67962486,0.3203752
74,0.81473094,0.18526912
75,0.63933784,0.36066216
76,0.5955308,0.4044692
77,0.5827018,0.41729817
78,0.58037233,0.4196276
79,0.7393379,0.26066208
80,0.8732853,0.12671478
81,0.59146523,0.40853482
82,0.7530143,0.24698566
83,0.84875345,0.15124653
84,0.87882596,0.12117408
85,0.8823003,0.11769968
86,0.5487695,0.45123047
87,0.49335897,0.50664103
88,0.61335194,0.38664803
89,0.5166781,0.48332188
90,0.5188753,0.48112476
91,0.5468082,0.45319188
92,0.57692456,0.42307547
93,0.59890884,0.4010912
94,0.7119445,0.28805548
95,0.8458724,0.15412754
96,0.6017046,0.3982954
97,0.5571649,0.4428351
98,0.56135595,0.43864408
99,0.5725584,0.42744157
