,0,1
0,0.9492466,0.050753355
1,0.6164552,0.38354477
2,0.96204114,0.037958935
3,0.94714946,0.05285053
4,0.85914665,0.14085343
5,0.776701,0.22329904
6,0.39975074,0.60024923
7,0.47417054,0.5258294
8,0.44611314,0.5538869
9,0.5903411,0.40965885
10,0.7519524,0.24804759
11,0.94259214,0.057407837
12,0.8455889,0.15441106
13,0.7143047,0.28569525
14,0.99550456,0.0044954508
15,0.9693922,0.0306078
16,0.9211411,0.07885887
17,0.97439075,0.025609208
18,0.9467751,0.05322491
19,0.9561935,0.04380647
20,0.95110273,0.048897304
21,0.9761465,0.023853445
22,0.97484905,0.025150932
23,0.9371523,0.062847674
24,0.97708446,0.022915546
25,0.97610426,0.023895742
26,0.974008,0.025991932
27,0.97236675,0.027633302
28,0.9710949,0.028905071
29,0.9224219,0.0775781
30,0.94231164,0.057688363
31,0.9725281,0.027471928
32,0.972563,0.027437003
33,0.92863995,0.07136009
34,0.84389776,0.15610225
35,0.81117296,0.18882708
36,0.9013851,0.09861491
37,0.97396415,0.026035825
38,0.96144307,0.038556967
39,0.96379673,0.03620334
40,0.96217793,0.037821997
41,0.9622062,0.03779385
42,0.9616692,0.038330805
43,0.9613767,0.03862327
44,0.961019,0.038981058
45,0.9607126,0.03928745
46,0.96041375,0.03958625
47,0.96013916,0.03986089
48,0.9598817,0.040118326
49,0.9596429,0.04035707
50,0.95942086,0.04057915
51,0.95921475,0.04078528
52,0.95902324,0.04097672
53,0.95884556,0.04115443
54,0.9586805,0.041319493
55,0.95852727,0.041472696
56,0.9583851,0.04161492
57,0.95825297,0.041746963
58,0.9581304,0.041869543
59,0.9580167,0.04198329
60,0.95791113,0.04208884
61,0.95781326,0.04218673
62,0.9577225,0.042277534
63,0.9576383,0.042361747
64,0.9575601,0.04243985
65,0.9574878,0.042512186
66,0.8394389,0.16056104
67,0.6762043,0.32379568
68,0.6820448,0.31795523
69,0.76839674,0.23160328
70,0.7223488,0.27765122
71,0.7592171,0.24078287
72,0.84344137,0.15655866
73,0.85221434,0.14778566
74,0.72777486,0.27222514
75,0.8546044,0.1453956
76,0.6548292,0.3451709
77,0.5607606,0.43923932
78,0.62743294,0.372567
79,0.54095703,0.45904297
80,0.51369816,0.48630184
81,0.51929164,0.48070833
82,0.5469794,0.45302054
83,0.5926105,0.40738955
84,0.6476298,0.35237023
85,0.7455609,0.25443918
86,0.66629535,0.33370468
87,0.6564309,0.3435691
88,0.6434599,0.3565401
89,0.7365632,0.26343673
90,0.56923515,0.4307648
91,0.5378927,0.46210733
92,0.5431294,0.45687065
93,0.5570592,0.44294074
94,0.57116735,0.42883265
95,0.69624597,0.303754
96,0.8384012,0.16159883
97,0.56065196,0.439348
98,0.68364,0.31636003
99,0.51004446,0.4899555
