,0,1
0,0.9492466,0.050753355
1,0.6164552,0.38354477
2,0.96204114,0.037958935
3,0.6451312,0.35486886
4,0.70793176,0.2920683
5,0.87120074,0.12879927
6,0.8324892,0.16751081
7,0.78302723,0.21697283
8,0.7202566,0.27974337
9,0.37834778,0.6216522
10,0.45136127,0.54863876
11,0.63450336,0.36549667
12,0.6089458,0.39105427
13,0.860426,0.13957396
14,0.7813797,0.21862033
15,0.5013027,0.49869728
16,0.207792,0.792208
17,0.39225554,0.60774446
18,0.70687026,0.29312977
19,0.823548,0.17645197
20,0.8387584,0.16124165
21,0.8740088,0.12599117
22,0.83942264,0.16057739
23,0.83818495,0.16181499
24,0.9499956,0.050004493
25,0.96360284,0.03639712
26,0.90570414,0.094295874
27,0.93542117,0.06457889
28,0.92777133,0.07222859
29,0.97354,0.026459945
30,0.97438693,0.025613058
31,0.9212026,0.07879745
32,0.8165085,0.18349153
33,0.8421762,0.15782382
34,0.9325091,0.0674908
35,0.95708674,0.042913288
36,0.94164395,0.058356017
37,0.95001394,0.049986064
38,0.949989,0.050010975
39,0.9530641,0.046935968
40,0.9544129,0.045587126
41,0.95584494,0.044155005
42,0.95671815,0.043281823
43,0.95737994,0.042620048
44,0.9577975,0.042202525
45,0.95806855,0.041931402
46,0.976363,0.02363699
47,0.9745978,0.025402138
48,0.9728108,0.02718913
49,0.9288352,0.071164735
50,0.94665444,0.053345505
51,0.9353479,0.06465208
52,0.93739426,0.06260578
53,0.8401109,0.15988916
54,0.76821125,0.23178872
55,0.85680294,0.14319701
56,0.9611324,0.038867597
57,0.96015817,0.039841898
58,0.85135615,0.14864379
59,0.6739928,0.32600725
60,0.6407701,0.35922998
61,0.6787125,0.3212875
62,0.7672745,0.23272553
63,0.7435358,0.25646427
64,0.80459154,0.19540846
65,0.7581958,0.24180417
66,0.82153904,0.17846096
67,0.7534606,0.24653946
68,0.7768839,0.22311614
69,0.76001257,0.23998745
70,0.7696349,0.23036508
71,0.6008815,0.3991185
72,0.5693174,0.4306826
73,0.5585687,0.44143128
74,0.5559935,0.4440065
75,0.5582516,0.44174835
76,0.5634363,0.4365637
77,0.71581113,0.28418884
78,0.5418333,0.45816666
79,0.53078526,0.4692147
80,0.5476675,0.45233247
81,0.56504434,0.43495557
82,0.69792163,0.30207834
83,0.5256598,0.47434017
84,0.68690866,0.31309134
85,0.82494026,0.17505977
86,0.860605,0.13939498
87,0.8457663,0.15423366
88,0.8044125,0.19558747
89,0.47572672,0.52427334
90,0.42223272,0.5777672
91,0.5152348,0.48476514
92,0.44236535,0.5576346
93,0.4724399,0.5275601
94,0.575128,0.42487195
95,0.49291155,0.50708836
96,0.59839565,0.40160438
97,0.70084435,0.29915565
98,0.49284598,0.50715405
99,0.58742577,0.41257423
