,0,1
0,0.9492466,0.050753355
1,0.6164552,0.38354477
2,0.96204114,0.037958935
3,0.6451312,0.35486886
4,0.70793176,0.2920683
5,0.25606912,0.7439309
6,0.50913966,0.49086037
7,0.7104543,0.28954574
8,0.36542004,0.63457996
9,0.54861236,0.45138764
10,0.92001736,0.079982646
11,0.7839461,0.21605395
12,0.9605979,0.03940211
13,0.94146484,0.058535147
14,0.93658316,0.06341691
15,0.9553587,0.0446413
16,0.9038563,0.09614371
17,0.9263927,0.07360734
18,0.8796085,0.120391555
19,0.5052054,0.49479464
20,0.95754266,0.04245736
21,0.9373121,0.06268789
22,0.6221328,0.37786722
23,0.67180073,0.32819924
24,0.8488939,0.15110607
25,0.8951836,0.104816355
26,0.8630876,0.13691247
27,0.8879706,0.11202937
28,0.78949726,0.21050276
29,0.9513527,0.04864721
30,0.96697694,0.033023097
31,0.9682837,0.03171621
32,0.9697562,0.030243816
33,0.96988153,0.03011844
34,0.9189864,0.08101362
35,0.93986624,0.06013374
36,0.97204745,0.027952572
37,0.93465865,0.06534138
38,0.9492364,0.05076364
39,0.93989605,0.060104
40,0.94174,0.05826004
41,0.8398572,0.16014282
42,0.90781635,0.09218363
43,0.794915,0.20508501
44,0.80228496,0.19771509
45,0.6804167,0.3195833
46,0.7022332,0.29776677
47,0.7199298,0.28007016
48,0.58934444,0.41065556
49,0.50436026,0.49563965
50,0.50889206,0.49110794
51,0.43683106,0.5631689
52,0.45379448,0.5462055
53,0.39826015,0.6017398
54,0.36560035,0.63439965
55,0.34678388,0.6532161
56,0.38169342,0.6183065
57,0.41619283,0.5838072
58,0.44904497,0.550955
59,0.39696276,0.6030373
60,0.43051025,0.5694898
61,0.46203783,0.53796214
62,0.40434793,0.59565204
63,0.43713608,0.56286395
64,0.46760452,0.5323954
65,0.4943264,0.5056736
66,0.42250234,0.57749766
67,0.3803172,0.61968285
68,0.41338313,0.5866169
69,0.42853627,0.57146376
70,0.45035177,0.5496483
71,0.39451692,0.6054831
72,0.36004683,0.63995326
73,0.33917418,0.66082585
74,0.32731697,0.67268306
75,0.3214851,0.67851484
76,0.3497277,0.6502723
77,0.38135213,0.6186478
78,0.396386,0.60361403
79,0.3600228,0.63997716
80,0.3758687,0.6241313
81,0.3462821,0.6537179
82,0.37358427,0.6264158
83,0.39816672,0.6018333
84,0.41896743,0.5810326
85,0.43502855,0.56497145
86,0.44587076,0.5541292
87,0.39179608,0.6082039
88,0.35682485,0.6431751
89,0.33473474,0.66526526
90,0.32151726,0.6784828
91,0.35202828,0.6479717
92,0.33383045,0.6661695
93,0.32336363,0.67663634
94,0.31809366,0.6819063
95,0.34962592,0.65037405
96,0.38133928,0.6186607
97,0.41234505,0.58765495
98,0.44175303,0.558247
99,0.39121616,0.60878384
