,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.2       ]]"
1,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.36205819  0.98916745  0.32773113  0.0580973   0.60479307  0.33418483
   0.00172825  0.00119649  0.          0.          1.          0.
   0.          0.3       ]]"
2,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-4.08586025e-01  9.95141327e-01  5.33967376e-01  5.86670302e-02
   7.78624117e-01  1.60805449e-01  1.15695444e-03  7.46491714e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-7.83348262e-01  9.99915421e-01  7.44775653e-01  9.01154615e-03
   9.37747180e-01  5.28642200e-02  2.37069180e-04  1.39936470e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-7.93691754e-01  9.99665201e-01  9.39825654e-01  8.92912317e-03
   9.68615234e-01  2.22224537e-02  1.49964821e-04  8.32759833e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.37838626e-01  9.99479592e-01  9.84259665e-01  1.22067863e-02
   9.68467176e-01  1.90730784e-02  1.63302393e-04  8.97209102e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-6.70629144e-01  9.99328434e-01  9.89043653e-01  1.76054388e-02
   9.62387443e-01  1.96946412e-02  2.01473289e-04  1.10944122e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-3.29213917e-01  9.97204185e-01  9.90342379e-01  1.05402358e-01
   8.69665682e-01  2.40286700e-02  5.78513660e-04  3.24852997e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-1.98100246e-02  9.97739732e-01  9.83339965e-01  3.92225653e-01
   5.84037185e-01  2.19726972e-02  1.12232589e-03  6.42118102e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[2.79136389e-01 9.98490453e-01 9.72258389e-01 7.68038392e-01
  2.18777701e-01 1.13110617e-02 1.18293904e-03 6.89962704e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
