,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-2.16700241e-01  9.99824941e-01 -4.98062700e-01  7.05532404e-03
   3.52032557e-02  9.55647409e-01  1.10432901e-03  9.89648863e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.27445596  0.97402787  0.33143157  0.0894052   0.5702616   0.33649832
   0.00225387  0.00158106  0.          1.          0.          0.
   0.          0.3       ]]"
2,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-6.64113343e-01  9.99822974e-01  5.90906322e-01  1.60305034e-02
   8.72749031e-01  1.10452399e-01  4.73177963e-04  2.94926052e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[18.],[[[0 1 0 0 0]]],[[8.]],[3],[6.],[[0 0 0 0 0]],"[[-9.49778616e-01  9.99996960e-01  7.19369531e-01  3.60523514e-03
   9.44644213e-01  5.15210181e-02  1.44365302e-04  8.51116274e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.64490247e-01  9.98902977e-01  9.41392064e-01  1.04783988e-02
   9.66657579e-01  2.26074047e-02  1.64889061e-04  9.17086072e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.26619959e-01  9.99502957e-01  9.83964443e-01  1.29754664e-02
   9.67489839e-01  1.92719139e-02  1.69549734e-04  9.32173643e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.19174266e-01  9.99575019e-01  9.88259733e-01  1.35217169e-02
   9.67193544e-01  1.90180987e-02  1.72050641e-04  9.45001957e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-3.68505210e-01  9.97096777e-01  9.91001725e-01  8.66774693e-02
   8.88875425e-01  2.36403123e-02  5.17095032e-04  2.89703486e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-5.81458136e-02  9.97615337e-01  9.84436154e-01  3.43368113e-01
   6.32094741e-01  2.28648391e-02  1.06464862e-03  6.07687980e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[4.04045343e-01 9.94354188e-01 9.81430888e-01 8.67964089e-01
  1.23576872e-01 6.85974350e-03 1.00766274e-03 5.91598393e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
