,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.2       ]]"
1,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-0.42392141  0.99301583  0.26550046  0.03838391  0.56624997  0.39280626
   0.00150421  0.0010556   0.          1.          0.          0.
   0.          0.3       ]]"
2,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-7.17487037e-01  9.99746680e-01  5.63328922e-01  1.18470062e-02
   8.68616045e-01  1.18854538e-01  4.19464603e-04  2.62946240e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[15.],[[[0 1 0 0 0]]],[[7.]],[3],[5.],[[0 0 0 0 0]],"[[-9.38309193e-01  9.99986470e-01  7.52762556e-01  3.87741229e-03
   9.50907469e-01  4.49938513e-02  1.39725686e-04  8.15766180e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-9.78766561e-01  9.99996722e-01  9.08568382e-01  3.21705686e-03
   9.74795103e-01  2.18529515e-02  8.67888302e-05  4.81666066e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.58844018e-01  9.98858094e-01  9.82603073e-01  1.08843222e-02
   9.69985604e-01  1.88926719e-02  1.53171684e-04  8.41348738e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[-3.83827925e-01  9.86100137e-01  9.88973737e-01  8.04304183e-02
   8.95002306e-01  2.37692352e-02  5.10220299e-04  2.87779752e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-6.19347334e-01  9.99834895e-01  9.79588151e-01  2.31866203e-02
   9.55074131e-01  2.13619098e-02  2.42798284e-04  1.34426533e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-2.80338734e-01  9.97443914e-01  9.88590539e-01  1.33561447e-01
   8.40936422e-01  2.44668983e-02  6.62206032e-04  3.72987502e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[2.87563335e-02 9.97903824e-01 9.81782556e-01 4.57187355e-01
  5.20360529e-01 2.05915775e-02 1.18217350e-03 6.78409764e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
