,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.2       ]]"
1,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.28363493  0.9803158   0.36651343  0.09023586  0.60501337  0.30119473
   0.00210317  0.00145283  0.          0.          1.          0.
   0.          0.3       ]]"
2,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-3.54112536e-01  9.96018469e-01  5.46453416e-01  7.78443515e-02
   7.63605654e-01  1.56376436e-01  1.32194697e-03  8.51698278e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-7.11882472e-01  9.99882221e-01  7.64176011e-01  1.33635206e-02
   9.34760988e-01  5.14185838e-02  2.87563016e-04  1.69382503e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-9.12470520e-01  9.99968469e-01  9.24888134e-01  4.64447076e-03
   9.73692358e-01  2.15008464e-02  1.04411731e-04  5.78633590e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-8.16837847e-01  9.99587476e-01  9.83325779e-01  7.92606268e-03
   9.73931789e-01  1.79472212e-02  1.25981576e-04  6.89342487e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.54858673e-01  9.99513805e-01  9.89737213e-01  1.11346077e-02
   9.70274270e-01  1.83551777e-02  1.52482884e-04  8.35544488e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-3.97618085e-01  9.96962130e-01  9.91639733e-01  7.48025551e-02
   9.01173532e-01  2.32839938e-02  4.74567205e-04  2.65425624e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-8.65143389e-02  9.97508824e-01  9.85227883e-01  3.09160799e-01
   6.65844262e-01  2.33978964e-02  1.01733382e-03  5.79680316e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[2.16380700e-01 9.98331606e-01 9.75059807e-01 7.01607347e-01
  2.82801718e-01 1.36477044e-02 1.22926594e-03 7.13984191e-04
  0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
