,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-2.16700241e-01  9.99824941e-01 -4.98062700e-01  7.05532404e-03
   3.52032557e-02  9.55647409e-01  1.10432901e-03  9.89648863e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-0.42921987  0.99301791  0.15118939  0.02919555  0.4475989   0.5205707
   0.0015257   0.00110912  0.          0.          1.          0.
   0.          0.3       ]]"
2,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-5.22418618e-01  9.94790196e-01  4.21135575e-01  2.93666627e-02
   7.38510191e-01  2.30503514e-01  9.73147980e-04  6.46444969e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-8.67777109e-01  9.99946117e-01  6.09627247e-01  5.39955730e-03
   9.06445742e-01  8.77735764e-02  2.36255015e-04  1.44772668e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-7.66158700e-01  9.99190867e-01  8.96550238e-01  1.02926847e-02
   9.61865962e-01  2.75583416e-02  1.81053649e-04  1.02085782e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-6.63358629e-01  9.99139130e-01  9.78488088e-01  1.82805955e-02
   9.60627079e-01  2.07641739e-02  2.11354782e-04  1.16828436e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-6.90214574e-01  9.99607682e-01  9.86386776e-01  1.58223547e-02
   9.64258134e-01  1.96249988e-02  1.89982442e-04  1.04572835e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-3.43954235e-01  9.97193813e-01  9.90396917e-01  9.79883447e-02
   8.77230942e-01  2.39141732e-02  5.55128267e-04  3.11467797e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-3.40757854e-02  9.97699142e-01  9.83736694e-01  3.73732448e-01
   6.02207124e-01  2.23286748e-02  1.10185321e-03  6.29853632e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[4.26243991e-01 9.94535267e-01 9.80850875e-01 8.81188333e-01
  1.10962249e-01 6.29943097e-03 9.76193289e-04 5.73854486e-04
  0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
