,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-2.16700241e-01  9.99824941e-01 -4.98062700e-01  7.05532404e-03
   3.52032557e-02  9.55647409e-01  1.10432901e-03  9.89648863e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.3392787   0.9832136   0.27609637  0.05942038  0.54655123  0.39073202
   0.00193105  0.00136534  0.          0.          1.          0.
   0.          0.3       ]]"
2,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-3.90660137e-01  9.94663000e-01  5.17865658e-01  6.33623078e-02
   7.62363076e-01  1.72211006e-01  1.25117460e-03  8.12375569e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-5.86983502e-01  9.99677896e-01  7.90934741e-01  2.63964552e-02
   9.22718287e-01  5.02390563e-02  4.06901294e-04  2.39343557e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.16888750e-01  9.99907076e-01  9.36822832e-01  7.86038488e-03
   9.69830036e-01  2.20922865e-02  1.39725322e-04  7.75525841e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-6.96553349e-01  9.99157369e-01  9.84863758e-01  1.52849406e-02
   9.64762390e-01  1.96627565e-02  1.86921156e-04  1.02930302e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-7.55334735e-01  9.99739289e-01  9.87160444e-01  1.11002950e-02
   9.70102787e-01  1.85598899e-02  1.53046363e-04  8.39164859e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-3.96634787e-01  9.97004509e-01  9.91403401e-01  7.51743615e-02
   9.00764406e-01  2.33187787e-02  4.76144953e-04  2.66334886e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-8.53972137e-02  9.97519612e-01  9.85178351e-01  3.10470939e-01
   6.64548039e-01  2.33809166e-02  1.01928553e-03  5.80832886e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[2.17464194e-01 9.98335421e-01 9.75011766e-01 7.02844143e-01
  2.81607300e-01 1.36062186e-02 1.22869201e-03 7.13702233e-04
  0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
