,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[ 0.30061293  0.73243707 -0.41227552  0.10418641  0.02716633  0.85279506
   0.00768738  0.0081648   1.          0.          0.          0.
   0.          0.2       ]]"
1,[4.],[[[1 0 0 0 0]]],[[3.]],[2],[4.],[[0 0 0 0 0]],"[[ 0.37438279  0.97940189 -0.61283219  0.06191606  0.01174945  0.91897017
   0.00373528  0.00362898  0.          0.          1.          0.
   0.          0.3       ]]"
2,[22.],[[[0 0 1 0 0]]],[[10.]],[3],[7.],[[0 0 0 0 0]],"[[-2.79910058e-01  9.99986470e-01 -6.96532726e-01  2.14996212e-03
   1.54665997e-02  9.81168747e-01  6.22958352e-04  5.91714459e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.33311185  0.9576934   0.23145588  0.0562615   0.49806324  0.44200608
   0.00212241  0.00154679  0.          0.          1.          0.
   0.          0.5       ]]"
4,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-5.48265278e-01  9.97513950e-01  3.94155234e-01  2.48779375e-02
   7.24028111e-01  2.49551222e-01  9.25013330e-04  6.17715588e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-2.92863578e-01  9.96837020e-01  8.20662498e-01  1.20861679e-01
   8.26499343e-01  5.11649325e-02  9.25179454e-04  5.48885146e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-7.21146107e-01  9.99943614e-01  9.21547711e-01  1.32157318e-02
   9.60906804e-01  2.55680848e-02  1.98276830e-04  1.11150788e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-3.39042127e-01  9.96724308e-01  9.84054685e-01  1.00300968e-01
   8.74164641e-01  2.46414077e-02  5.71503886e-04  3.21469881e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-2.62922570e-02  9.97590661e-01  9.82955098e-01  3.83756280e-01
   5.92296660e-01  2.21943874e-02  1.11493899e-03  6.37802295e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[2.73295552e-01 9.98453677e-01 9.72470403e-01 7.62316644e-01
  2.24277988e-01 1.15239443e-02 1.18849124e-03 6.92950620e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
