,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.2       ]]"
1,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-4.71635312e-01  9.95499969e-01  1.98867664e-01  2.64430009e-02
   5.11130869e-01  4.60126251e-01  1.34219427e-03  9.57638025e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-5.96214950e-01  9.99233782e-01  6.14036798e-01  2.33298261e-02
   8.70405614e-01  1.05351433e-01  5.63202251e-04  3.49942449e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-8.89412403e-01  9.99961913e-01  8.17214489e-01  5.15415147e-03
   9.59280312e-01  3.53404172e-02  1.43036508e-04  8.20718487e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[21.],[[[0 1 0 0 0]]],[[7.]],[4],[0.],[[0 0 0 0 0]],"[[-9.80749130e-01  9.99999344e-01  9.17732418e-01  3.18736024e-03
   9.75740194e-01  2.09413152e-02  8.44632377e-05  4.67373829e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-8.35360289e-01  9.99536216e-01  9.82937574e-01  7.16097141e-03
   9.74953353e-01  1.77022573e-02  1.18582851e-04  6.48302303e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.15080559e-01  9.99222338e-01  9.90444243e-01  1.38328047e-02
   9.67001438e-01  1.88967027e-02  1.73673907e-04  9.53694034e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-3.66536707e-01  9.97031569e-01  9.91150141e-01  8.75439048e-02
   8.88001740e-01  2.36431397e-02  5.19937777e-04  2.91325909e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-5.64127713e-02  9.97607887e-01  9.84404624e-01  3.45517606e-01
   6.29978597e-01  2.28269938e-02  1.06741558e-03  6.09334151e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[4.05664802e-01 9.94365990e-01 9.81392384e-01 8.68970096e-01
  1.22616723e-01 6.81749312e-03 1.00538274e-03 5.90314332e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
