,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.2       ]]"
1,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-0.42392141  0.99301583  0.26550046  0.03838391  0.56624997  0.39280626
   0.00150421  0.0010556   0.          0.          1.          0.
   0.          0.3       ]]"
2,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-5.25668085e-01  9.96047497e-01  4.60456103e-01  3.00996695e-02
   7.68554389e-01  1.99837834e-01  9.10907809e-04  5.97165490e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-7.69617558e-01  9.99814510e-01  7.29794502e-01  9.66192782e-03
   9.32920218e-01  5.70099987e-02  2.55921244e-04  1.51893168e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.81945491e-01  9.99909759e-01  9.23219860e-01  5.48994308e-03
   9.72100496e-01  2.22290698e-02  1.16038464e-04  6.44496467e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.22395122e-01  9.99042809e-01  9.83926237e-01  1.32791335e-02
   9.67110932e-01  1.93431675e-02  1.72129148e-04  9.46858927e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.01002216e-01  9.98977542e-01  9.89267170e-01  2.56420150e-02
   9.53223586e-01  2.07421612e-02  2.52587895e-04  1.39640935e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-6.62943423e-01  9.99651074e-01  9.86194849e-01  1.83433946e-02
   9.61269557e-01  2.00648550e-02  2.07752062e-04  1.14527807e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-3.21078092e-01  9.97295499e-01  9.89949346e-01  1.09693080e-01
   8.65257978e-01  2.41241939e-02  5.92040946e-04  3.32617899e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[1.37365803e-01 9.92037952e-01 9.86320913e-01 6.05186105e-01
  3.76737058e-01 1.61193367e-02 1.24006113e-03 7.17489747e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
