,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.2       ]]"
1,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.28585127  0.98321635  0.38504547  0.09161212  0.62144661  0.2835049
   0.0020388   0.00139755  0.          1.          0.          0.
   0.          0.3       ]]"
2,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-6.69849277e-01  9.99842644e-01  6.29786074e-01  1.58788618e-02
   8.89618158e-01  9.38051343e-02  4.31940192e-04  2.65900570e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[18.],[[[0 1 0 0 0]]],[[8.]],[3],[6.],[[0 0 0 0 0]],"[[-9.51986194e-01  9.99997199e-01  7.68220067e-01  3.61308036e-03
   9.54601765e-01  4.15809453e-02  1.29174834e-04  7.49985265e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-9.89504755e-01  1.00000000e+00  8.69247377e-01  3.01024155e-03
   9.71050024e-01  2.57970206e-02  9.14004777e-05  5.13200830e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-7.08571315e-01  9.98030663e-01  9.76963639e-01  1.43038109e-02
   9.65229273e-01  2.01822948e-02  1.83417593e-04  1.01254947e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.10663438e-01  9.99578357e-01  9.87186372e-01  1.41601115e-02
   9.66324866e-01  1.92402601e-02  1.77355731e-04  9.74916620e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-3.61110657e-01  9.97120559e-01  9.90778565e-01  8.99534374e-02
   8.85491312e-01  2.37306673e-02  5.28408447e-04  2.96177430e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-5.08900024e-02  9.97639596e-01  9.84224081e-01  3.52401286e-01
   6.23196304e-01  2.27116272e-02  1.07619120e-03  6.14550547e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[4.10776943e-01 9.94409144e-01 9.81258273e-01 8.72102201e-01
  1.19627535e-01 6.68580411e-03 9.98176984e-04 5.86255395e-04
  0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
