,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007872  0.1621455   0.80414569
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.2       ]]"
1,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.28288066  0.98825711  0.42296687  0.09750313  0.64963567  0.24960072
   0.0019461   0.0013144   0.          1.          0.          0.
   0.          0.3       ]]"
2,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-6.69457197e-01  9.99857187e-01  6.56585455e-01  1.61206294e-02
   8.99277568e-01  8.39403570e-02  4.10643406e-04  2.50694720e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[11.],[[[0 1 0 0 0]]],[[5.]],[3],[3.],[[0 0 0 0 0]],"[[-8.82526338e-01  9.99940634e-01  8.69582593e-01  5.41561795e-03
   9.66176510e-01  2.82037426e-02  1.30472821e-04  7.36820002e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[21.],[[[0 1 0 0 0]]],[[7.]],[4],[0.],[[0 0 0 0 0]],"[[-9.81020570e-01  9.99999404e-01  9.38970685e-01  3.19419778e-03
   9.77641284e-01  1.90399047e-02  8.04546216e-05  4.42254277e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-8.04167092e-01  9.99313533e-01  9.86404538e-01  8.50024261e-03
   9.73407269e-01  1.78904366e-02  1.30567947e-04  7.14370544e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.02256858e-01  9.99262989e-01  9.90350485e-01  1.48316436e-02
   9.65788841e-01  1.90987978e-02  1.81161406e-04  9.95509617e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-3.56035769e-01  9.97086763e-01  9.90950584e-01  9.22725424e-02
   8.83134246e-01  2.37568170e-02  5.35948144e-04  3.00476997e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-4.61445823e-02  9.97647047e-01  9.84113336e-01  3.58368903e-01
   6.17323875e-01  2.26047281e-02  1.08354713e-03  6.18929625e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[4.15172398e-01 9.94444311e-01 9.81147885e-01 8.74743819e-01
  1.17107525e-01 6.57400629e-03 9.91945970e-04 5.82742505e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
