,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007872  0.1621455   0.80414569
   0.00201795  0.00161207  0.          1.          0.          0.
   0.          0.2       ]]"
1,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-6.72138870e-01  9.99689460e-01  2.94848084e-01  1.14092119e-02
   6.64918065e-01  3.22492421e-01  7.01213197e-04  4.79047856e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-8.85431349e-01  9.99910355e-01  5.07396340e-01  4.62784711e-03
   8.63691688e-01  1.31240934e-01  2.69348879e-04  1.70224870e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[13.],[[[0 1 0 0 0]]],[[6.]],[3],[4.],[[0 0 0 0 0]],"[[-9.40219343e-01  9.99952257e-01  7.62699366e-01  3.84784164e-03
   9.52919662e-01  4.30174917e-02  1.35936920e-04  7.91131970e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-9.87994373e-01  1.00000000e+00  8.64006102e-01  3.03216255e-03
   9.70383704e-01  2.64388621e-02  9.29370217e-05  5.22722912e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-8.31924856e-01  9.99468446e-01  9.74210203e-01  7.28685409e-03
   9.74062324e-01  1.84614547e-02  1.22348851e-04  6.70864101e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.11720109e-01  9.99210179e-01  9.89469588e-01  1.40858311e-02
   9.66611028e-01  1.90304592e-02  1.75992725e-04  9.66904045e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-3.63373995e-01  9.97033954e-01  9.91012454e-01  8.89436752e-02
   8.86551142e-01  2.36862842e-02  5.24832984e-04  2.94131722e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-5.32947667e-02  9.97616529e-01  9.84309971e-01  3.49397212e-01
   6.26156390e-01  2.27616690e-02  1.07239455e-03  6.12294883e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[4.08556819e-01 9.94389474e-01 9.81317520e-01 8.70750129e-01
  1.20917879e-01 6.74271910e-03 1.00131042e-03 5.88020950e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
