,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007872  0.1621455   0.80414569
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.2       ]]"
1,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-4.38337058e-01  9.95119989e-01  3.01275551e-01  3.80621813e-02
   6.06799126e-01  3.52761000e-01  1.40486669e-03  9.72924114e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-5.36497295e-01  9.96297121e-01  4.73656654e-01  2.88178269e-02
   7.80521631e-01  1.89232424e-01  8.64215312e-04  5.63811976e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-7.74248660e-01  9.99817193e-01  7.42030561e-01  9.46036819e-03
   9.36264396e-01  5.38842529e-02  2.45717645e-04  1.45246333e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-7.90464461e-01  9.99667525e-01  9.38542664e-01  9.08589736e-03
   9.68268096e-01  2.24094987e-02  1.52009510e-04  8.44599563e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-7.80584037e-01  9.99666035e-01  9.83340085e-01  9.66457929e-03
   9.71622050e-01  1.84934996e-02  1.42035031e-04  7.78678295e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.40940332e-01  9.99539137e-01  9.89150465e-01  1.20116323e-02
   9.69127893e-01  1.86129157e-02  1.59848001e-04  8.76713748e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-3.86358857e-01  9.97015595e-01  9.91393864e-01  7.92068914e-02
   8.96601498e-01  2.34263930e-02  4.90692561e-04  2.74624646e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-7.55642131e-02  9.97550786e-01  9.84925568e-01  3.22145373e-01
   6.53022885e-01  2.32050475e-02  1.03598949e-03  5.90702635e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[2.26808548e-01 9.98359203e-01 9.74614859e-01 7.13386118e-01
  2.71430939e-01 1.32485516e-02 1.22335658e-03 7.11041735e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
