,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-2.16700241e-01  9.99824941e-01 -4.98062700e-01  7.05532404e-03
   3.52032557e-02  9.55647409e-01  1.10432901e-03  9.89648863e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.27445596  0.97402787  0.33143157  0.0894052   0.5702616   0.33649832
   0.00225387  0.00158106  0.          1.          0.          0.
   0.          0.3       ]]"
2,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-8.18684340e-01  9.99952912e-01  4.54971224e-01  6.36346499e-03
   8.24174404e-01  1.68863282e-01  3.64028616e-04  2.34689389e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.53497922e-01  9.99712706e-01  7.70095885e-01  6.19607698e-03
   9.48767662e-01  4.47537079e-02  1.78436458e-04  1.04115112e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[21.],[[[0 1 0 0 0]]],[[7.]],[4],[0.],[[0 0 0 0 0]],"[[-9.76591945e-01  9.99999285e-01  8.88954937e-01  3.24399001e-03
   9.72719669e-01  2.38939896e-02  9.13358599e-05  5.10062673e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-7.06693470e-01  9.98154700e-01  9.80119586e-01  1.44578936e-02
   9.65329170e-01  1.99286453e-02  1.83191994e-04  1.01033722e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-5.91256976e-01  9.98987019e-01  9.88629043e-01  2.70166788e-02
   9.51628268e-01  2.09496785e-02  2.60992296e-04  1.44391728e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-5.93422234e-01  9.99463558e-01  9.86567497e-01  2.66912505e-02
   9.51797128e-01  2.11076718e-02  2.60084897e-04  1.43921832e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-2.61548251e-01  9.97473180e-01  9.88795996e-01  1.46000102e-01
   8.28424990e-01  2.44884752e-02  6.94746559e-04  3.91684443e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[4.68783565e-02 9.97955799e-01 9.81258154e-01 4.81924027e-01
  4.96183485e-01 2.00034026e-02 1.19976979e-03 6.89277775e-04
  0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
