,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007872  0.1621455   0.80414569
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.2       ]]"
1,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-4.93804812e-01  9.96856630e-01  2.33603641e-01  2.54452471e-02
   5.54755390e-01  4.17682439e-01  1.24205044e-03  8.74856836e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[-0.33329549  0.94529837  0.45420164  0.07996381  0.69348854  0.2235
   0.00180834  0.0012393   0.          0.          1.          0.
   0.          0.4       ]]"
3,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-5.78724921e-01  9.98521209e-01  4.89516377e-01  2.34351568e-02
   8.01422119e-01  1.73928529e-01  7.37320923e-04  4.76890564e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.26649487e-01  9.99879837e-01  7.40702569e-01  7.10997544e-03
   9.40593839e-01  5.19663878e-02  2.07396995e-04  1.22290716e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-6.59420252e-01  9.98645782e-01  9.47796285e-01  1.85736362e-02
   9.57182109e-01  2.38865055e-02  2.29570476e-04  1.28182000e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-7.34540939e-01  9.99730408e-01  9.81722414e-01  1.24219656e-02
   9.67979729e-01  1.93410888e-02  1.65930061e-04  9.12386022e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-3.77706558e-01  9.97040868e-01  9.90609467e-01  8.27423036e-02
   8.92876804e-01  2.35945433e-02  5.04048076e-04  2.82296736e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-6.68139383e-02  9.97576892e-01  9.84629989e-01  3.32720160e-01
   6.42585099e-01  2.30445471e-02  1.05069042e-03  5.99415973e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[3.95934314e-01 9.94285643e-01 9.81626868e-01 8.62826049e-01
  1.28482684e-01 7.07428483e-03 1.01903663e-03 5.98001003e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
