,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.2       ]]"
1,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.28363493  0.9803158   0.36651343  0.09023586  0.60501337  0.30119473
   0.00210317  0.00145283  0.          0.          1.          0.
   0.          0.3       ]]"
2,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-3.54112536e-01  9.96018469e-01  5.46453416e-01  7.78443515e-02
   7.63605654e-01  1.56376436e-01  1.32194697e-03  8.51698278e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-5.68057358e-01  9.99714792e-01  8.02511692e-01  2.93041542e-02
   9.21616554e-01  4.84102443e-02  4.21656558e-04  2.47380813e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-7.22622991e-01  9.99787092e-01  9.45796549e-01  1.31711792e-02
   9.63612139e-01  2.29256041e-02  1.87012658e-04  1.04050392e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.86805058e-01  9.99949276e-01  9.79166627e-01  5.39635494e-03
   9.77210999e-01  1.72369257e-02  1.00670419e-04  5.49333708e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.35617876e-01  9.99154568e-01  9.90718007e-01  1.23698227e-02
   9.68814373e-01  1.85644776e-02  1.62253898e-04  8.89948351e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-3.83194059e-01  9.96941566e-01  9.91471589e-01  8.04909319e-02
   8.95286024e-01  2.34505329e-02  4.95241198e-04  2.77224608e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-7.26633295e-02  9.97544467e-01  9.84858572e-01  3.25634331e-01
   6.49581313e-01  2.31498647e-02  1.04086252e-03  5.93590084e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[2.29536846e-01 9.98363554e-01 9.74499047e-01 7.16421247e-01
  2.68502295e-01 1.31445704e-02 1.22168555e-03 7.10200227e-04
  0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
