,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.2       ]]"
1,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-0.41380268  0.99180287  0.24826658  0.03905009  0.54524565  0.41303355
   0.00156504  0.00110565  0.          1.          0.          0.
   0.          0.3       ]]"
2,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-8.37934077e-01  9.99930859e-01  4.01014626e-01  5.46173844e-03
   7.90336668e-01  2.03587458e-01  3.71088216e-04  2.43037881e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-7.84265578e-01  9.99189317e-01  7.67871320e-01  9.03292093e-03
   9.42804873e-01  4.78046052e-02  2.25519674e-04  1.32219982e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-7.12733865e-01  9.96860385e-01  7.97999859e-01  1.34484079e-02
   9.41727817e-01  4.43978347e-02  2.68883887e-04  1.57013681e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-7.77607620e-01  9.99733031e-01  9.52600360e-01  9.77152772e-03
   9.68719482e-01  2.12702136e-02  1.53675224e-04  8.50689612e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.33792007e-01  9.99506831e-01  9.85583067e-01  1.24816336e-02
   9.68240261e-01  1.90224592e-02  1.64990270e-04  9.06294008e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-3.79074544e-01  9.97009039e-01  9.90965486e-01  8.21780562e-02
   8.93495381e-01  2.35439427e-02  5.01691538e-04  2.80930573e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-6.83598518e-02  9.97567892e-01  9.84701872e-01  3.30840707e-01
   6.44441724e-01  2.30716709e-02  1.04808167e-03  5.97867242e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[3.94497901e-01 9.94273841e-01 9.81666327e-01 8.61898780e-01
  1.29368439e-01 7.11264834e-03 1.02102791e-03 5.99119579e-04
  0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
