,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.2       ]]"
1,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.36205819  0.98916745  0.32773113  0.0580973   0.60479307  0.33418483
   0.00172825  0.00119649  0.          0.          1.          0.
   0.          0.3       ]]"
2,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-4.91217643e-01  9.96871233e-01  4.82531190e-01  3.67389359e-02
   7.74015129e-01  1.87632233e-01  9.76865878e-04  6.36888086e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.03376317e-01  9.99892354e-01  7.17412412e-01  8.00811779e-03
   9.33080494e-01  5.85365966e-02  2.35025815e-04  1.39765456e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-7.97289491e-01  9.99632359e-01  9.31634665e-01  8.74220952e-03
   9.68041837e-01  2.29809955e-02  1.50939231e-04  8.40161738e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-7.81846941e-01  9.99657273e-01  9.82528985e-01  9.59684514e-03
   9.71642196e-01  1.85415149e-02  1.41704339e-04  7.77012028e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.33336186e-01  9.98884261e-01  9.90067303e-01  2.15469822e-02
   9.57923830e-01  2.01766398e-02  2.27180892e-04  1.25349979e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-6.78972721e-01  9.99634624e-01  9.87026453e-01  1.68194547e-02
   9.63132858e-01  1.97424609e-02  1.96802386e-04  1.08369750e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-3.34913701e-01  9.97242808e-01  9.90280986e-01  1.02475889e-01
   8.72640371e-01  2.39946358e-02  5.69444208e-04  3.19659128e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-2.52344403e-02  9.97732341e-01  9.83483672e-01  3.85153502e-01
   5.90982378e-01  2.21118573e-02  1.11468614e-03  6.37532678e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
