,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          1.          0.          0.
   0.          0.2       ]]"
1,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-3.98104548e-01  9.98324811e-01  4.64650333e-01  5.79871982e-02
   7.30957270e-01  2.08878145e-01  1.31302921e-03  8.64419388e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-7.21047342e-01  9.99847949e-01  7.08345771e-01  1.24748824e-02
   9.22121167e-01  6.49028420e-02  3.13391705e-04  1.87740268e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[15.],[[[0 1 0 0 0]]],[[7.]],[3],[5.],[[0 0 0 0 0]],"[[-9.44089293e-01  9.99990284e-01  8.79381895e-01  3.87104158e-03
   9.70332384e-01  2.56343279e-02  1.03995284e-04  5.83526453e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-9.68225360e-01  9.99991119e-01  9.64884400e-01  3.44161177e-03
   9.79295135e-01  1.71408076e-02  7.92074643e-05  4.32206980e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.64525592e-01  9.99014676e-01  9.89968538e-01  1.05641913e-02
   9.71012950e-01  1.81942135e-02  1.47793166e-04  8.09617341e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.26470089e-01  9.98927474e-01  9.90560770e-01  2.23617759e-02
   9.57041800e-01  2.02364549e-02  2.32008315e-04  1.28038359e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-6.75777018e-01  9.99638736e-01  9.86925960e-01  1.71131957e-02
   9.62777495e-01  1.98007543e-02  1.98910799e-04  1.09553112e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-3.32198828e-01  9.97254014e-01  9.90221560e-01  1.03858218e-01
   8.71225357e-01  2.40204409e-02  5.73825673e-04  3.22170061e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-2.25672852e-02  9.97741401e-01  9.83404517e-01  3.88624191e-01
   5.87572873e-01  2.20447332e-02  1.11847266e-03  6.39803999e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
