,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.2       ]]"
1,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.35576373  0.98728961  0.30984989  0.05819315  0.58555031  0.35321793
   0.00179038  0.00124832  0.          1.          0.          0.
   0.          0.3       ]]"
2,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-7.51362741e-01  9.99866545e-01  5.42367458e-01  9.74646024e-03
   8.63493502e-01  1.26123667e-01  3.90441244e-04  2.45880598e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[18.],[[[0 1 0 0 0]]],[[8.]],[3],[6.],[[0 0 0 0 0]],"[[-9.54659939e-01  9.99996066e-01  6.81114376e-01  3.46557004e-03
   9.35784280e-01  6.05045408e-02  1.53831614e-04  9.17539219e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.53913796e-01  9.97094154e-01  9.34422374e-01  1.90945994e-02
   9.55058992e-01  2.54689790e-02  2.41688103e-04  1.35683644e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.47873032e-01  9.99926746e-01  9.76532698e-01  6.67861616e-03
   9.75117683e-01  1.80252641e-02  1.15296694e-04  6.31008370e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.64925182e-01  9.99483049e-01  9.89460766e-01  1.05388518e-02
   9.71005440e-01  1.82274003e-02  1.47599334e-04  8.08427503e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-4.05378401e-01  9.96914864e-01  9.91750360e-01  7.18984082e-02
   9.04189706e-01  2.31888369e-02  4.63762321e-04  2.59271532e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[4.39929664e-02 9.91082430e-01 9.87551153e-01 4.78866100e-01
  4.99683648e-01 1.95609424e-02 1.19894673e-03 6.90331566e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[4.98144180e-01 9.94390905e-01 9.79595542e-01 9.16386545e-01
  7.75063783e-02 4.71969135e-03 8.72304430e-04 5.15044550e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
