,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.2       ]]"
1,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.28363493  0.9803158   0.36651343  0.09023586  0.60501337  0.30119473
   0.00210317  0.00145283  0.          1.          0.          0.
   0.          0.3       ]]"
2,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-8.21486056e-01  9.99956191e-01  4.91026133e-01  6.45206496e-03
   8.46267104e-01  1.46723598e-01  3.40331142e-04  2.16930901e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-9.17902052e-01  9.99929488e-01  7.51144946e-01  4.33354266e-03
   9.49341536e-01  4.60872166e-02  1.50043910e-04  8.77455677e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-9.63978767e-01  9.99988317e-01  9.21772778e-01  3.49773886e-03
   9.75500166e-01  2.08646525e-02  8.85293775e-05  4.89708764e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.96306610e-01  9.99302864e-01  9.83930945e-01  8.87025613e-03
   9.72712934e-01  1.82082541e-02  1.34768357e-04  7.38240124e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.47307599e-01  9.99528825e-01  9.89481866e-01  1.16023775e-02
   9.69666004e-01  1.84895042e-02  1.56414157e-04  8.57499836e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-3.91553283e-01  9.96991873e-01  9.91512775e-01  7.71463513e-02
   8.98739278e-01  2.33608223e-02  4.83195938e-04  2.70346674e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[5.95577359e-02 9.91249263e-01 9.87364948e-01 5.00191152e-01
  4.78875339e-01 1.90245975e-02 1.21112016e-03 6.97899610e-04
  0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[3.40730101e-01 9.97662306e-01 9.70129430e-01 8.22462618e-01
  1.66574970e-01 9.19108465e-03 1.11691596e-03 6.54418604e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
