,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.2       ]]"
1,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.35576373  0.98728961  0.30984989  0.05819315  0.58555031  0.35321793
   0.00179038  0.00124832  0.          0.          1.          0.
   0.          0.3       ]]"
2,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-6.12103581e-01  9.98657584e-01  3.59572709e-01  1.70976557e-02
   7.10752785e-01  2.70826399e-01  7.91232218e-04  5.31853992e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-6.91166341e-01  9.97337759e-01  4.55027670e-01  1.25576295e-02
   8.02217305e-01  1.84319675e-01  5.48659533e-04  3.56768374e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.19858849e-01  9.99760985e-01  7.53031731e-01  7.40667805e-03
   9.42727804e-01  4.95373644e-02  2.06710654e-04  1.21473393e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.15643048e-01  9.99161661e-01  9.48680222e-01  1.36907101e-02
   9.63249862e-01  2.27631275e-02  1.90409046e-04  1.05927167e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-5.86135328e-01  9.98901308e-01  9.85277653e-01  2.77535953e-02
   9.50485945e-01  2.13450193e-02  2.67372845e-04  1.48125429e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-6.54469967e-01  9.99655187e-01  9.85384762e-01  1.92016698e-02
   9.60196614e-01  2.02697758e-02  2.13952226e-04  1.18029617e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-3.13523173e-01  9.97319579e-01  9.89736617e-01  1.13818519e-01
   8.61044049e-01  2.41928753e-02  6.04660832e-04  3.39865219e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-4.16879728e-03  9.97800827e-01  9.82844949e-01  4.12852734e-01
   5.63790798e-01  2.15582624e-02  1.14338973e-03  6.54802832e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
